Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
USDBRL,1,2025-12-01,ARHinc,132,7,0.6680515657394729,0.5479978967078651,0.6397740200594638,0.6923415048065643
USDBRL,1,2025-12-01,KernelARH,132,7,0.6689737355394066,0.5456789127561216,0.6390020624203889,0.6940418079379412
USDBRL,5,2025-12-05,PM,132,6,2.741927855612656,1.7443461538461538,4.570866440576688,1.2815642627674113
USDBRL,5,2025-12-05,PA,132,6,2.7357738405865013,1.8912500014576745,4.389843887395106,1.4437312057441656
USDBRL,5,2025-12-05,VAR1,132,6,83.23396171286743,60.859527582006464,113.80292354076634,56.160607046291055
USDBRL,5,2025-12-05,ARHinc,132,6,2.7235461782544097,1.8832622851966034,4.368762782941432,1.4386754887600768
USDBRL,5,2025-12-05,KernelARH,132,6,2.5911101624915434,1.8216877383221608,4.149157340315968,1.4030986818100772
USDBRL,10,2025-12-12,PM,132,5,1.4905735957109831,0.926730769230769,2.537482243123573,0.6832651446142761
USDBRL,10,2025-12-12,PA,132,5,1.4875959094873374,1.1056708089591045,2.291603961585511,0.9361160522974163
USDBRL,10,2025-12-12,VAR1,132,5,119.26123014895835,86.07978750101323,178.34079394600832,64.66494821900844
USDBRL,10,2025-12-12,ARHinc,132,5,1.469935264929965,1.0947447475680054,2.2614118729905663,0.9293441411481728
USDBRL,10,2025-12-12,KernelARH,132,5,1.390342861804745,1.0953129527044487,2.0200020236864344,1.0215450338021186
USDBRL,1,2025-12-02,PM,132,7,0.11192622913879835,0.0735461538461539,0.134261079917148,0.07007607947250191
USDBRL,1,2025-12-02,PA,132,7,0.6656419533260112,0.5413458728589857,0.6643047828150523,0.6896147587406117
USDBRL,1,2025-12-02,VAR1,132,7,43.534733477419266,32.690437614580226,58.92542561438476,31.3665925472051
USDBRL,1,2025-12-02,ARHinc,132,7,0.6703438264533589,0.5471889028821363,0.6771627896978457,0.6914029485560185
USDBRL,1,2025-12-02,KernelARH,132,7,0.6699947745104948,0.5447790274615223,0.6704252807954457,0.6915924975688987
USDBRL,5,2025-12-08,PM,132,6,1.7755574855845657,1.1474615384615383,2.951744132215546,0.839958539777026
USDBRL,5,2025-12-08,PA,132,6,1.852798343538362,1.340966881269256,2.8702794860618273,1.0870698029827335
USDBRL,5,2025-12-08,VAR1,132,6,106.38912161058536,77.18387218268971,148.13367565081046,69.35455481954662
USDBRL,5,2025-12-08,ARHinc,132,6,1.8444719027736203,1.3346958995955467,2.857069867941625,1.0834273062142439
USDBRL,5,2025-12-08,KernelARH,132,6,1.84124632433605,1.3414031717963322,2.850858565530878,1.0952040636435088
USDBRL,10,2025-12-15,PM,132,5,1.3235177739935804,0.8630384615384612,2.228300795762066,0.6270726506002167
USDBRL,10,2025-12-15,PA,132,5,1.3840831477627773,1.053966148126047,2.08463366161344,0.9092062419618437
USDBRL,10,2025-12-15,VAR1,132,5,145.57207271415191,105.50730924934386,217.00594960739693,79.43529482963021
USDBRL,10,2025-12-15,ARHinc,132,5,1.3732572685902733,1.046448837214368,2.066305890086443,0.905208259103205
USDBRL,10,2025-12-15,KernelARH,132,5,1.4037190783826103,1.1124408373086558,2.0453761620220643,1.0057689140192942
USDBRL,1,2025-12-03,PM,132,7,0.1631959063400606,0.09179230769230778,0.2640956010134132,0.07579608655082026
USDBRL,1,2025-12-03,PA,132,7,0.6971391064102346,0.5633238172562236,0.7724153570349477,0.6899612967316453
USDBRL,1,2025-12-03,VAR1,132,7,58.56981809561201,43.67793874998528,79.7756135190408,41.73015895056159
USDBRL,1,2025-12-03,ARHinc,132,7,0.7327862789219354,0.5907500647219597,0.86222795232465,0.6988112528352559
USDBRL,1,2025-12-03,KernelARH,132,7,0.6974217121640898,0.565439635022844,0.764729283179672,0.6928144518771813
USDBRL,5,2025-12-09,PM,132,6,1.9135935435718843,1.2308461538461535,3.19990097136634,0.8990705722778731
USDBRL,5,2025-12-09,PA,132,6,1.9571791266707785,1.4036095125613646,3.082110424102969,1.1188061385889656
USDBRL,5,2025-12-09,VAR1,132,6,146.65438738125593,107.04228057687463,205.24019614089835,94.69332903020903
USDBRL,5,2025-12-09,ARHinc,132,6,1.886544290198282,1.3476057928089116,2.9723770754262584,1.0845453955032474
USDBRL,5,2025-12-09,KernelARH,132,6,1.9730635069330678,1.3879008264571036,3.136156697112129,1.1105931454310027
USDBRL,10,2025-12-16,PM,132,5,1.6688388956443296,1.2024615384615385,2.6850360553914667,0.8611008743794473
USDBRL,10,2025-12-16,PA,132,5,1.654648785198777,1.2977571313636582,2.4661428552563343,1.0552818819802192
USDBRL,10,2025-12-16,VAR1,132,5,208.46975838909177,151.4513261551664,310.86877396958107,113.81173470176464
USDBRL,10,2025-12-16,ARHinc,132,5,1.580879635291024,1.238336150570223,2.3520999796227735,1.0187055575609771
USDBRL,10,2025-12-16,KernelARH,132,5,1.675796718162402,1.3065800286130167,2.522119162155478,1.0679019917609838
USDBRL,1,2025-12-04,PM,132,7,0.20671659343168372,0.12096153846153852,0.3465459960703016,0.11447781237057793
USDBRL,1,2025-12-04,PA,132,7,0.6631949905469895,0.5347424998045055,0.6242194825139564,0.6923884972222435
USDBRL,1,2025-12-04,VAR1,132,7,44.67587311354388,33.55817199959962,60.27411037647118,32.43087825644681
USDBRL,1,2025-12-04,ARHinc,132,7,0.6635394715794435,0.5350074288259571,0.6262493375591327,0.6916778994671644
