Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
USDARS,1,2025-07-08,PM,110,8,0.14199251740848887,0.11,0.18300176075417907,0.10748565607201477
USDARS,1,2025-07-08,PA,110,8,1.3612308520038365,1.0376361508173255,0.9868844476688197,1.5807926701145152
USDARS,1,2025-07-08,VAR1,110,8,15.557683534981646,10.102748351311972,22.257743044698483,9.340140963235331
USDARS,1,2025-07-08,ARHinc,110,8,1.3635717888411492,1.0310048051148337,0.9775761730813175,1.5839854913851623
USDARS,1,2025-07-08,KernelARH,110,8,1.3834683565735448,1.0439065548017583,1.0076444159942615,1.5974108809692167
USDARS,5,2025-07-14,PM,110,7,0.2597121187303061,0.21534615384615388,0.27358343129380397,0.2231627159796415
USDARS,5,2025-07-14,PA,110,7,1.337175533810851,1.0164030743129455,0.9631442281251564,1.552737938101468
USDARS,5,2025-07-14,VAR1,110,7,24.76908534008686,15.94685318772573,36.4311977018567,14.63374964871934
USDARS,5,2025-07-14,ARHinc,110,7,1.34250973369338,1.0055468438701238,0.9561425752634003,1.5601691835603917
USDARS,5,2025-07-14,KernelARH,110,7,1.41835972796828,1.1009931831032698,1.0714413773633003,1.609028443842241
USDARS,10,2025-07-21,PM,110,5,0.3278229470543278,0.2924999999999999,0.35619548960927594,0.3153414535732609
USDARS,10,2025-07-21,PA,110,5,1.2718574973884975,0.9830654995793947,0.9312259674722285,1.4853598248223925
USDARS,10,2025-07-21,VAR1,110,5,5.1745571126054815,4.634902476941657,5.1708101392248285,4.71193216630884
USDARS,10,2025-07-21,ARHinc,110,5,1.2761678756663135,0.9821901203527585,0.9298243851343418,1.4905977816224711
USDARS,10,2025-07-21,KernelARH,110,5,1.2736177319398974,0.9582591127751177,0.9287361633315251,1.4802024073737736
USDARS,1,2025-07-09,PM,110,8,0.0950768919591684,0.07342307692307685,0.1196510353800952,0.06762256213493349
USDARS,1,2025-07-09,PA,110,8,1.3421551910570857,1.0183162891781083,0.9635921973920342,1.5620342639190645
USDARS,1,2025-07-09,VAR1,110,8,40.88340164237567,28.39016027616156,59.671500923944976,22.904397091645016
USDARS,1,2025-07-09,ARHinc,110,8,1.3410361885513276,1.01921536801517,0.9625997978131149,1.5615997066055638
USDARS,1,2025-07-09,KernelARH,110,8,1.3442326562772189,1.021789300496651,0.9742559541319775,1.5626738871691477
USDARS,5,2025-07-15,PM,110,7,0.2742886779401475,0.22369230769230772,0.3331026140525718,0.22538564585679924
USDARS,5,2025-07-15,PA,110,7,1.3504285890867407,1.036815694683979,1.0320411600892396,1.55477475782999
USDARS,5,2025-07-15,VAR1,110,7,81.20742627908422,57.171972190117565,121.50609636726412,44.70305479127366
USDARS,5,2025-07-15,ARHinc,110,7,1.3525605886530816,1.046516204464909,1.0501662907372034,1.5525766164090988
USDARS,5,2025-07-15,KernelARH,110,7,1.3722324432605886,1.0678641262791562,1.1058437038717273,1.5564868683428765
USDARS,10,2025-07-22,PM,110,5,0.4205416036310981,0.3346153846153849,0.4939975435724395,0.3837216546525404
USDARS,10,2025-07-22,PA,110,5,1.2795333998541247,0.9765399878891052,0.960789561129524,1.4885439184082532
USDARS,10,2025-07-22,VAR1,110,5,21.331774634209953,16.911124064800834,27.79305010938826,13.757960275807056
USDARS,10,2025-07-22,ARHinc,110,5,1.2801278251281123,0.9791610414953191,0.9685183417874379,1.4869687732207397
USDARS,10,2025-07-22,KernelARH,110,5,1.2449200265626927,0.9447750472275727,0.8911777230680902,1.4643286966718965
USDARS,1,2025-07-10,PM,110,8,0.5177742677148915,0.40157692307692283,0.6794521786983398,0.33181940375385716
USDARS,1,2025-07-10,PA,110,8,1.4396040087602122,1.160068534641817,1.210977783334295,1.587522394274127
