Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
EURUSD,1,2025-11-26,KernelARH,110,8,0.4104327316401213,0.3279636433391307,0.42867094223751434,0.42736362580984366
EURUSD,5,2025-12-02,PM,110,8,0.22680907338382825,0.1405384615384615,0.3338082334388612,0.1239045483396965
EURUSD,5,2025-12-02,PA,110,8,0.424645040072586,0.3312306577506564,0.4157895970488483,0.4421409296952824
EURUSD,5,2025-12-02,VAR1,110,8,68.90319735036125,48.851571622898106,100.42540945498712,44.11863800316561
EURUSD,5,2025-12-02,ARHinc,110,8,0.42696657823602874,0.33377295297010995,0.4208032637372765,0.44321022842616337
EURUSD,5,2025-12-02,KernelARH,110,8,0.45525786123718426,0.37501202124689853,0.47796100031774524,0.45423483573707446
EURUSD,10,2025-12-09,PM,110,6,0.3846929969769102,0.2671538461538463,0.6093224739119838,0.20104794760641256
EURUSD,10,2025-12-09,PA,110,6,0.49922197087825176,0.40571195750817357,0.585298591487815,0.4744817152410013
EURUSD,10,2025-12-09,VAR1,110,6,45.844147064273734,29.692272955197538,68.0167901233973,25.32455428175007
EURUSD,10,2025-12-09,ARHinc,110,6,0.5012623108982586,0.40711915415294997,0.5918399836383069,0.4755458934271545
EURUSD,10,2025-12-09,KernelARH,110,6,0.5789183115879515,0.47319425511646873,0.554723039337203,0.5394750989891747
EURUSD,1,2025-11-27,PM,110,8,0.1458051254770717,0.06346153846153842,0.22943295964962335,0.06704893012156715
EURUSD,1,2025-11-27,PA,110,8,0.4076285899828837,0.3287138063417758,0.3839515373561828,0.43033377847574317
EURUSD,1,2025-11-27,VAR1,110,8,66.32833981471107,52.212752948071156,93.03130873848868,49.150469614309394
EURUSD,1,2025-11-27,ARHinc,110,8,0.43361307478159644,0.35112741097617733,0.4387504345363498,0.43673158276201124
EURUSD,1,2025-11-27,KernelARH,110,8,0.3974199122908287,0.3218585598097294,0.362295099613262,0.4307768949768
EURUSD,5,2025-12-03,PM,110,8,0.2888275370421702,0.16319230769230783,0.45116957614729286,0.15208284174530104
EURUSD,5,2025-12-03,PA,110,8,0.47503751519872867,0.36937013403779967,0.5212449332240577,0.4603548879847055
EURUSD,5,2025-12-03,VAR1,110,8,61.66871860951908,44.37637507726209,89.2023928331079,40.60511889129207
EURUSD,5,2025-12-03,ARHinc,110,8,0.5072098445676094,0.39693011120144023,0.5887089735519089,0.4695438433984254
EURUSD,5,2025-12-03,KernelARH,110,8,0.43515633320837116,0.34976634215813046,0.4286886226291323,0.4494143535549825
EURUSD,10,2025-12-10,PM,110,6,0.3592289418912508,0.2354999999999998,0.5892681656899531,0.17877552237633862
EURUSD,10,2025-12-10,PA,110,6,0.48474339436708774,0.388580367340774,0.5645139044443118,0.4659843007935952
EURUSD,10,2025-12-10,VAR1,110,6,44.77249094511674,29.11054521378132,66.38148128518243,24.80076677862325
EURUSD,10,2025-12-10,ARHinc,110,6,0.4922704492534522,0.39237678384829267,0.5899343238612849,0.4662935293244917
EURUSD,10,2025-12-10,KernelARH,110,6,0.5498227453205901,0.4544925974021192,0.5239586030054506,0.5214193067423226
EURUSD,1,2025-11-28,PM,110,8,0.08903515943370133,0.06553846153846153,0.13264295077944602,0.04880378459295633
EURUSD,1,2025-11-28,PA,110,8,0.39656500361497526,0.3187029430188612,0.3844884220144411,0.4279749282561381
EURUSD,1,2025-11-28,VAR1,110,8,35.35303709802757,27.879417968984175,49.67140395333898,26.08746180609226
EURUSD,1,2025-11-28,ARHinc,110,8,0.40563271555135394,0.32466052240855464,0.4087852249363286,0.4306297510072154
EURUSD,1,2025-11-28,KernelARH,110,8,0.4009245907030894,0.32002534048160686,0.3994729950187873,0.42862649353869176
EURUSD,5,2025-12-04,PM,110,8,0.29445900524390617,0.20876923076923082,0.47860711432027797,0.17354650177786507
EURUSD,5,2025-12-04,PA,110,8,0.4678954607334731,0.38175697646596274,0.5089114173942664,0.4645444728350729
EURUSD,5,2025-12-04,VAR1,110,8,32.06535076189505,23.49949252859589,46.290165403099316,21.193844874363464
EURUSD,5,2025-12-04,ARHinc,110,8,0.4619496671115785,0.377524152857775,0.48837167184457747,0.46328638203660055
EURUSD,5,2025-12-04,KernelARH,110,8,0.45248782331159776,0.36852563225678564,0.4437017214330001,0.45953449014039766
EURUSD,10,2025-12-11,PM,110,6,0.5702976618196177,0.31953846153846166,1.0035916657140842,0.30659540980184963
EURUSD,10,2025-12-11,PA,110,6,0.6480334537937436,0.48669581544367424,0.9382282923665826,0.5322069614161892
EURUSD,10,2025-12-11,VAR1,110,6,24.39166671414355,15.715695085082846,36.18243870329364,13.462118690818095
EURUSD,10,2025-12-11,ARHinc,110,6,0.6558032523495843,0.4934156461939611,0.9514630819521248,0.5365049888073345
EURUSD,10,2025-12-11,KernelARH,110,6,0.544278277745308,0.4277147417248388,0.7087590513986842,0.48643691936909705
EURUSD,1,2025-12-01,PM,110,8,0.04035360531028744,0.03511538461538462,0.0466826929616164,0.039194813759865055
EURUSD,1,2025-12-01,PA,110,8,0.3930435569740088,0.31482997906570004,0.35178507085064553,0.43091962101563946
EURUSD,1,2025-12-01,VAR1,110,8,34.43442735946884,27.308568571094714,48.17908932966985,25.714129940228776
EURUSD,1,2025-12-01,ARHinc,110,8,0.39434065830127024,0.3153801331445979,0.3528993167295127,0.4318274117675973
EURUSD,1,2025-12-01,KernelARH,110,8,0.3917996808364792,0.31328717806267053,0.35616752337761437,0.43004199266852844
EURUSD,5,2025-12-05,PM,110,8,0.2823946365801426,0.19103846153846168,0.46379035036385113,0.15337531893781525
EURUSD,5,2025-12-05,PA,110,8,0.4647028725499011,0.3764640380237977,0.4938935116630818,0.467422264971488
EURUSD,5,2025-12-05,VAR1,110,8,29.06457359809517,21.492323283026334,41.83158870028298,19.390669240209373
EURUSD,5,2025-12-05,ARHinc,110,8,0.46643160909725756,0.37763009291005734,0.49681880381353816,0.4695652862084891
EURUSD,5,2025-12-05,KernelARH,110,8,0.46566698998062667,0.3774614588372739,0.43104326919666636,0.4734178926932788
EURUSD,10,2025-12-12,PM,110,6,0.49079277508631186,0.2667307692307694,0.8699510544969661,0.25196454611614144
EURUSD,10,2025-12-12,PA,110,6,0.5750856674551673,0.43466496234358337,0.7865202785721298,0.5048588063843168
EURUSD,10,2025-12-12,VAR1,110,6,22.112861242392604,14.18845607659132,32.80175479556205,12.170624352840672
EURUSD,10,2025-12-12,ARHinc,110,6,0.5790652747302042,0.4370836064664661,0.7938263933263954,0.5071016693365911
EURUSD,10,2025-12-12,KernelARH,110,6,0.5157406526953838,0.4219812622459265,0.5990035501343064,0.49157398096721777
EURUSD,1,2025-12-02,PM,110,8,0.11349114672350177,0.06530769230769234,0.17480421830373877,0.05608734252022081
