moneda,fecha,PC,score,score_z
usdzar,2025-07-18,PC2,1.6720615344200525,1.0449021518926318
usdzar,2025-07-21,PC2,1.6291069049242857,1.0180590101362221
usdzar,2025-07-22,PC2,1.3677919618360024,0.8547584732039174
usdzar,2025-07-23,PC2,1.4992714954151916,0.9369224634271511
usdzar,2025-07-24,PC2,0.8460149519860072,0.5286903775165984
usdzar,2025-07-25,PC2,0.5464870279893504,0.34150984265393003
usdzar,2025-07-28,PC2,0.5090704813730056,0.31812755123044467
usdzar,2025-07-29,PC2,0.47874889330687886,0.2991790305170088
usdzar,2025-07-30,PC2,0.3710174891967724,0.23185568525501218
usdzar,2025-07-31,PC2,0.5166235653046376,0.3228476129573149
usdzar,2025-08-01,PC2,0.6853076829824842,0.42826143530974786
usdzar,2025-08-04,PC2,1.094825904031684,0.6841769393775864
usdzar,2025-08-05,PC2,0.6894225808083853,0.4308329110028321
usdzar,2025-08-06,PC2,0.6447524607860852,0.40291772751480764
usdzar,2025-08-07,PC2,0.5193915003457651,0.32457734671485644
usdzar,2025-08-08,PC2,0.6331667651199913,0.3956776121940078
usdzar,2025-08-11,PC2,0.7480963653119079,0.4674992432073343
usdzar,2025-08-12,PC2,0.8561416464239879,0.5350187360081866
usdzar,2025-08-13,PC2,0.9988591288328283,0.6242055281279036
usdzar,2025-08-14,PC2,0.8239911062864852,0.5149272693470395
usdzar,2025-08-15,PC2,0.46936112606072755,0.293312441282676
usdzar,2025-08-18,PC2,0.6824201904478988,0.4264569878651694
usdzar,2025-08-19,PC2,0.19194778485347871,0.11995171787382163
usdzar,2025-08-20,PC2,0.14151175279553518,0.08843330940295754
usdzar,2025-08-21,PC2,0.18207435367287014,0.11378162827196972
usdzar,2025-08-22,PC2,-0.054230188374020494,-0.03388944686728374
usdzar,2025-08-25,PC2,0.12712666569652764,0.07944380264408736
usdzar,2025-08-26,PC2,0.07771449186424124,0.04856522209893007
usdzar,2025-08-27,PC2,-0.06892417855120035,-0.043071992868110094
usdzar,2025-08-28,PC2,-0.11505540110338798,-0.07190024632765615
usdzar,2025-08-29,PC2,-0.673539001438862,-0.42090696873257477
usdzar,2025-09-01,PC2,-0.4602823354018909,-0.2876389372275214
usdzar,2025-09-02,PC2,-0.7693900857505,-0.48080608260891367
usdzar,2025-09-03,PC2,-0.8056688983792272,-0.5034773830386642
usdzar,2025-09-04,PC2,-0.7561987121677439,-0.47256254948570103
usdzar,2025-09-05,PC2,-0.5284179360050653,-0.33021813316330223
usdzar,2025-09-08,PC2,-0.41738687256763235,-0.2608327698112645
usdzar,2025-09-09,PC2,-0.2665404781792665,-0.16656607037647497
usdzar,2025-09-10,PC2,-0.3922953125840013,-0.24515259029542344
usdzar,2025-09-11,PC2,-0.6052719868524384,-0.3782456497701832
usdzar,2025-09-12,PC2,-0.5120918361282499,-0.32001565165043416
usdzar,2025-09-15,PC2,-0.5157159358550244,-0.32228041854162015
usdzar,2025-09-16,PC2,-0.709287679286053,-0.44324697814066294
usdzar,2025-09-17,PC2,-0.6996267886088658,-0.43720970902706324
usdzar,2025-09-18,PC2,0.08538603549365549,0.05335931148003259
usdzar,2025-09-19,PC2,-0.14637507651258277,-0.09147249026603325
usdzar,2025-09-22,PC2,-0.17335803202902797,-0.10833463780256869
usdzar,2025-09-23,PC2,-0.5107263142167628,-0.3191623117736429
usdzar,2025-09-24,PC2,-0.28165615804878247,-0.1760121380587003
usdzar,2025-09-25,PC2,0.2014403156752481,0.12588377580254745
usdzar,2025-09-26,PC2,0.07230336383816009,0.04518370819993362
usdzar,2025-09-29,PC2,-0.2996167072905151,-0.18723601718368077
usdzar,2025-09-30,PC2,-0.46042015380508783,-0.2877250624945085
usdzar,2025-10-01,PC2,-0.786506962393052,-0.4915027351359313
usdzar,2025-10-02,PC2,-0.7441605698248648,-0.4650396918755431
usdzar,2025-10-03,PC2,-0.5689433046586841,-0.3555431849276775
usdzar,2025-10-06,PC2,-0.677447593686974,-0.4233495202576535
usdzar,2025-10-07,PC2,-0.7213676626348805,-0.4507959829686432
usdzar,2025-10-08,PC2,-0.7522652576057132,-0.47010446104120884
usdzar,2025-10-09,PC2,-2.373757475782504,-1.4834049127125326
usdzar,2025-10-10,PC2,-2.7057740029508115,-1.690888176073658
usdzar,2025-10-13,PC2,-2.1717317884525604,-1.35715532734553
usdzar,2025-10-14,PC2,-1.1215365510906292,-0.7008689163268785
usdzar,2025-10-15,PC2,-1.5888713240907435,-0.9929150521357772
usdzar,2025-10-16,PC2,-1.3694741334910636,-0.8558096933570303
usdzar,2025-10-17,PC2,-1.289413602572915,-0.8057783880994426
usdzar,2025-10-20,PC2,-1.4764759983259157,-0.9226771360443241
usdzar,2025-10-21,PC2,-2.0504921439410593,-1.2813904330297803
usdzar,2025-10-22,PC2,-2.0917917265321284,-1.3071993053908346
usdzar,2025-10-23,PC2,-2.1800175097958654,-1.3623332277298033
usdzar,2025-10-24,PC2,-1.8764214992898793,-1.1726104704308307
usdzar,2025-10-27,PC2,-2.35792807547038,-1.473512827936451
usdzar,2025-10-28,PC2,-2.364513448068588,-1.4776281489681433
usdzar,2025-10-29,PC2,-2.5673737437110917,-1.6043992964928953
usdzar,2025-10-30,PC2,-2.5134200833455127,-1.5706826570882146
usdzar,2025-10-31,PC2,-2.51138382419999,-1.5694101611189166
usdzar,2025-11-03,PC2,-2.2099301941856617,-1.3810262169795224
usdzar,2025-11-04,PC2,-2.180162864442929,-1.3624240625348494
usdzar,2025-11-05,PC2,-2.354649808508108,-1.4714641783306548
usdzar,2025-11-06,PC2,-2.087292022290689,-1.3043873570576106
usdzar,2025-11-07,PC2,-1.9689584843001189,-1.230438542410486
usdzar,2025-11-10,PC2,-2.0969314526898395,-1.3104112152468879
usdzar,2025-11-11,PC2,-2.0667298016838416,-1.2915376454187157
usdzar,2025-11-12,PC2,-3.042001518336223,-1.9010029637890424
usdzar,2025-11-13,PC2,-3.197374057895695,-1.9980981349826228
usdzar,2025-11-14,PC2,-2.8609741418511674,-1.787875610909461
usdzar,2025-11-17,PC2,-3.267641439425031,-2.0420095202136275
usdzar,2025-11-18,PC2,-2.237432112230254,-1.3982126737901186
usdzar,2025-11-19,PC2,-2.173218743442679,-1.358084552997193
usdzar,2025-11-20,PC2,-1.6937612788567173,-1.058462723193769
usdzar,2025-11-21,PC2,-1.8907713933637724,-1.1815779844179537
usdzar,2025-11-24,PC2,-1.3196718150885791,-0.8246873042602394
usdzar,2025-11-25,PC2,-0.9080976325362312,-0.5674869918557308
usdzar,2025-11-26,PC2,-1.2409159012952957,-0.7754712783527866
usdzar,2025-11-27,PC2,-1.6623162086314807,-1.038812117717601
usdzar,2025-11-28,PC2,-1.784455081573966,-1.1151389564972571
usdzar,2025-12-01,PC2,-1.8262036251953861,-1.1412283929027993
usdzar,2025-12-02,PC2,-1.9489836157798233,-1.2179558779445108
usdzar,2025-12-03,PC2,-1.894689458248525,-1.1840264555687197
usdzar,2025-12-04,PC2,-2.5774446123276724,-1.6106927683970516
usdzar,2025-12-05,PC2,-2.884941573427206,-1.8028533018099506
usdzar,2025-12-08,PC2,-2.7471216897121677,-1.7167271096196706
usdzar,2025-12-09,PC2,-3.048511584948626,-1.9050712247185806
usdzar,2025-12-10,PC2,-2.602903026562266,-1.6266022019136404
usdzar,2025-12-11,PC2,-2.4775870934765427,-1.5482899595396642
usdzar,2025-12-12,PC2,-2.638218549736381,-1.6486715249619968
usdzar,2025-12-15,PC2,-2.594623382983682,-1.6214280996368557
usdzar,2025-12-16,PC2,-2.357053875180342,-1.472966524020332
usdzar,2025-12-17,PC2,-2.3944954076789036,-1.4963644295833436
usdzar,2025-12-18,PC2,-2.0638233938792108,-1.289721377472339
usdzar,2025-12-19,PC2,-1.9377067943322346,-1.2109087838307278
usdzar,2025-12-22,PC2,-1.4677237539137857,-0.917207696773181
usdzar,2025-12-23,PC2,-1.5623796163696475,-0.9763598944246198
usdzar,2025-12-24,PC2,-1.8923753120638422,-1.1825803028534085
usdzar,2025-12-25,PC2,-2.139044124800545,-1.3367282022743345
usdzar,2025-12-26,PC2,-2.0522110372003257,-1.2824646011919612
usdzar,2025-12-29,PC2,-1.8469779305208924,-1.1542106402016257
usdzar,2025-12-30,PC2,-1.8062653020704473,-1.1287685663297269
usdzar,2025-12-31,PC2,-1.9663649359087307,-1.2288177860929625
usdzar,2026-01-01,PC2,-1.9576421562654165,-1.2233667599003497
usdzar,2026-01-02,PC2,-2.4650284989881817,-1.5404418617660456
usdzar,2026-01-05,PC2,-2.485837778224362,-1.553445964907956
usdzar,2026-01-06,PC2,-2.5595051786677825,-1.5994820847893723
usdzar,2026-01-07,PC2,-2.3237587016366428,-1.4521597547912815
usdzar,2026-01-08,PC2,-1.8613470645118992,-1.1631901775684992
usdzar,2026-01-09,PC2,-1.2620674933811704,-0.7886892991202767
usdzar,2026-01-12,PC2,-1.6484554962518612,-1.0301503024111132
usdzar,2026-01-13,PC2,-1.4962385709794583,-0.935027132900022
usdzar,2026-01-14,PC2,-1.500629981126868,-0.937771406252655
usdzar,2026-01-15,PC2,-1.6717657217216078,-1.044717293070873
usdzar,2026-01-16,PC2,-1.7365837391102494,-1.0852232699482713
usdzar,2026-01-19,PC2,-1.5983980124675703,-0.9988684557518764
usdzar,2026-01-20,PC2,-1.5452519300516692,-0.9656564867316697
usdzar,2026-01-21,PC2,-2.1193151654209945,-1.324399210974714
usdzar,2026-01-22,PC2,-2.0716079496191826,-1.2945860902097481
usdzar,2026-01-23,PC2,-2.0960305578470457,-1.3098482294114469
usdzar,2026-01-26,PC2,-2.28293481573251,-1.4266481540805798
usdzar,2026-01-27,PC2,-2.2830553268735465,-1.4267234637196116
usdzar,2026-01-28,PC2,-2.5564378773681256,-1.597565271524706
usdzar,2026-01-29,PC2,-2.365255103762568,-1.4780916233168144
usdzar,2026-01-30,PC2,-1.1621292976715452,-0.7262360738031391
usdzar,2026-02-02,PC2,-1.0635017887661269,-0.6646019208909223
usdzar,2026-02-03,PC2,-1.1698359162314576,-0.7310520821564807
usdzar,2026-02-04,PC2,-0.9292165513331424,-0.5806845944811583
usdzar,2026-02-05,PC2,-1.0807591105806464,-0.6753863402012736
usdzar,2026-02-06,PC2,-0.8488093933921521,-0.530436675591467
usdzar,2026-02-09,PC2,-0.5192198603184439,-0.3244700856899444
usdzar,2026-02-10,PC2,-0.5471910643788293,-0.3419498080040289
usdzar,2026-02-11,PC2,-0.3164883414635565,-0.19777941315951775
usdzar,2026-02-12,PC2,-0.41989651413858164,-0.262401091206131
usdzar,2026-02-13,PC2,-0.33638421437782434,-0.21021271181147885
usdzar,2026-02-16,PC2,-0.06051990401582083,-0.03782000640329354
usdzar,2026-02-17,PC2,-0.5133962924424907,-0.3208308305070382
usdzar,2026-02-18,PC2,-0.8994970990705468,-0.5621123595585796
usdzar,2026-02-19,PC2,-1.0755217965730808,-0.6721134458944615
usdzar,2026-02-20,PC2,-0.6387912042082017,-0.39919242811763317
usdzar,2026-02-23,PC2,-1.1125923029459153,-0.6952794903750908
usdzar,2026-02-24,PC2,-0.9804175049603091,-0.6126810165760769
usdzar,2026-02-25,PC2,-1.2214845227544826,-0.7633282508184691
usdzar,2026-02-26,PC2,-0.8035398105195057,-0.5021468766904256
usdzar,2026-02-27,PC2,-0.5578678680826388,-0.3486219399416345
usdzar,2026-03-02,PC2,-0.8391046396602265,-0.5243719956443894
usdzar,2026-03-03,PC2,-0.9042200412704073,-0.5650638134173699
usdzar,2026-03-04,PC2,2.4335796138658603,1.5207888722901908
usdzar,2026-03-05,PC2,3.2527365893351163,2.032695203956725
usdzar,2026-03-06,PC2,3.0772684755688764,1.9230419370831
usdzar,2026-03-09,PC2,2.075997344601083,1.2973291042482142
usdzar,2026-03-10,PC2,0.013824924041116344,0.008639450512402704
usdzar,2026-03-11,PC2,0.10262368593795577,0.0641314377876147
usdzar,2026-03-12,PC2,-0.6305437484868799,-0.39403844062767074
usdzar,2026-03-13,PC2,0.817803458091638,0.5110604936447966
usdzar,2026-03-16,PC2,0.5023925887411874,0.313954412720016
usdzar,2026-03-17,PC2,0.24397028540596224,0.15246153982423188
usdzar,2026-03-18,PC2,0.8420491604687161,0.5262120811111899
usdzar,2026-03-19,PC2,0.20384054883219943,0.12738372585768248
usdzar,2026-03-20,PC2,-0.20589784928839025,-0.1286693709308526
usdzar,2026-03-23,PC2,-0.8953829831420366,-0.559541372487624
usdzar,2026-03-24,PC2,-0.8450144717044215,-0.5280651589001575
usdzar,2026-03-25,PC2,-1.622730598888017,-1.0140743386625535
usdzar,2026-03-26,PC2,-1.4631155078243419,-0.9143279186333287
usdzar,2026-03-27,PC2,-0.6855807406553547,-0.4284320740955226
usdzar,2025-02-04,PC3,0.9715979882017236,1.0489544406345388
usdzar,2025-02-05,PC3,1.122679078579672,1.212064268538952
usdzar,2025-02-06,PC3,0.42787230903238405,0.461938542518769
usdzar,2025-02-07,PC3,0.5812536102083007,0.6275317188452905
usdzar,2025-02-10,PC3,0.7555859982000149,0.815744060524579
usdzar,2025-02-11,PC3,0.7095618178386442,0.7660555381595024
usdzar,2025-02-12,PC3,0.6189531857757133,0.6682328500556038
usdzar,2025-02-13,PC3,0.583311988067205,0.629753980132181
usdzar,2025-02-14,PC3,0.5625740314578667,0.6073649139348399
usdzar,2025-02-17,PC3,0.5250650934088674,0.5668695983745377
usdzar,2025-02-18,PC3,0.43686705700760337,0.4716494321516898
usdzar,2025-02-19,PC3,0.6318466183749882,0.6821528288372227
usdzar,2025-02-20,PC3,0.24440719910395017,0.2638663520677335
usdzar,2025-02-21,PC3,-0.024147919217526456,-0.026070522379519935
usdzar,2025-02-24,PC3,0.23884528738649005,0.25786161341523256
usdzar,2025-02-25,PC3,0.30522917762778784,0.3295308400920871
usdzar,2025-02-26,PC3,0.3680544132134633,0.39735808001204365
usdzar,2025-02-27,PC3,0.5887610268370221,0.6356368591461325
usdzar,2025-02-28,PC3,0.6618368454311008,0.714530810500577
usdzar,2025-03-03,PC3,0.6441670652017966,0.6954542020044334
usdzar,2025-03-04,PC3,0.2027007111424026,0.21883928708635433
usdzar,2025-03-05,PC3,0.5075372273101626,0.5479462028937447
usdzar,2025-03-06,PC3,0.6313266754249968,0.681591489195835
usdzar,2025-03-07,PC3,0.43582733086668757,0.4705269253476401
usdzar,2025-03-10,PC3,0.5036714736000417,0.5437726665444816
usdzar,2025-03-11,PC3,-0.6873692734405482,-0.7420960731564453
usdzar,2025-03-12,PC3,-0.8259388384813869,-0.8916982361409637
usdzar,2025-03-13,PC3,-0.41114082548930597,-0.4438749357863212
usdzar,2025-03-14,PC3,-0.5992997068669996,-0.6470146052408254
usdzar,2025-03-17,PC3,-0.5889348439087408,-0.6358245151432153
usdzar,2025-03-18,PC3,-0.4864303069335922,-0.5251587968616479
usdzar,2025-03-19,PC3,-0.5519834499094664,-0.5959311340392519
