"Par","h","fecha","Modelo","TRAIN_SIZE","K0","RMSE","MAE","WRMSE_short","WRMSE_long"
"USDPEN","10","2025-06-05","PA","44","4","0.8574115292909669","0.6608467293588579","0.6857094007659719","1.025114448098732"
"USDPEN","10","2025-06-05","VAR1","44","4","4.88657494633548","4.215404374336435","6.024033560753063","3.803856373779397"
"USDPEN","10","2025-06-05","ARHinc","44","4","0.8568775025021639","0.6596605540293939","0.683819399683709","1.0251040432558536"
"USDPEN","10","2025-06-05","KernelARH","44","4","0.863123529519163","0.6714260700538692","0.6867450440924928","1.0297621989483978"
"USDPEN","1","2025-05-26","PM","44","4","0.1010259867558837","0.07549999999999991","0.10333034498778067","0.08782510386107888"
"USDPEN","1","2025-05-26","PA","44","4","0.8688053804088388","0.6467108023364596","0.6245382453376885","1.0829757276351009"
"USDPEN","1","2025-05-26","VAR1","44","4","8.662065626255723","6.626051167635952","10.820484205248974","7.440756298219719"
"USDPEN","1","2025-05-26","ARHinc","44","4","0.8723087389357677","0.6506747471265487","0.6336833457533723","1.0838818071774252"
"USDPEN","1","2025-05-26","KernelARH","44","4","0.9009619052262141","0.6845971159953878","0.7224914856729854","1.0918424172553087"
"USDPEN","5","2025-05-30","PM","44","4","0.11353434756461632","0.08938461538461544","0.14279622192944938","0.09230174274834985"
"USDPEN","5","2025-05-30","PA","44","4","0.850096475211422","0.6503923288584547","0.643472913273531","1.0441189369717692"
"USDPEN","5","2025-05-30","VAR1","44","4","10.627943418022635","8.387499647001132","12.813021506704771","8.553612671345626"
"USDPEN","5","2025-05-30","ARHinc","44","4","0.8458594444395194","0.6445757983595743","0.632735780819689","1.0430314214916936"
"USDPEN","5","2025-05-30","KernelARH","44","4","0.9647014044375808","0.7602540736953046","0.8705993343989796","1.0892711613975015"
"USDPEN","10","2025-06-06","PM","44","4","0.28682177527034236","0.1919230769230769","0.324269037835505","0.25019924479048294"
"USDPEN","10","2025-06-06","PA","44","4","0.8962507338346875","0.7010056909266033","0.7512732502777155","1.044289036540629"
"USDPEN","10","2025-06-06","VAR1","44","4","5.285304946969854","4.445710965957808","6.239720383892446","4.044617211557798"
"USDPEN","10","2025-06-06","ARHinc","44","4","0.9024101982269601","0.7077404929206382","0.7654120225438722","1.0465465585436662"
"USDPEN","10","2025-06-06","KernelARH","44","4","0.8892023403541206","0.6944005583682028","0.7390217461215421","1.0380789275821596"
"USDPEN","1","2025-05-27","PM","44","4","0.2306802232195369","0.18442307692307688","0.3007447772988056","0.16128459450082455"
"USDPEN","1","2025-05-27","PA","44","4","0.8685762478287896","0.6464845508402282","0.6460091716381083","1.077290683200042"
"USDPEN","1","2025-05-27","VAR1","44","4","3.8382676050631153","2.858842135897967","4.816771893157923","3.107012992878315"
"USDPEN","1","2025-05-27","ARHinc","44","4","0.8642413827911078","0.6442582969395582","0.6373670189555022","1.0752561627460155"
"USDPEN","1","2025-05-27","KernelARH","44","4","0.8622204467102491","0.6439387639497128","0.6441917778452784","1.0724357019325534"
"USDPEN","5","2025-06-02","PM","44","4","0.18753768851989353","0.13888461538461536","0.20377352933613313","0.16582341058758557"
"USDPEN","5","2025-06-02","PA","44","4","0.9056712500571111","0.6999160772340934","0.712823423971241","1.0854651559980915"
"USDPEN","5","2025-06-02","VAR1","44","4","4.543270127667606","3.5217307944179073","5.556197446337654","3.514043573830598"
"USDPEN","5","2025-06-02","ARHinc","44","4","0.9083494538343757","0.7028029530546104","0.7178088903369846","1.0866497740194399"
"USDPEN","5","2025-06-02","KernelARH","44","4","0.921253181808624","0.7253525928490423","0.7611627733731048","1.0882991513333737"
"USDPEN","10","2025-06-09","PM","44","4","0.2434495683045922","0.1706153846153845","0.26381151657925084","0.2230507147877873"
