Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
USDZAR,1,2025-07-09,PA,66,5,0.5454701944106933,0.4357766830096057,0.5190654275956725,0.5863876771337526
USDZAR,1,2025-07-09,VAR1,66,5,4.0915694768477575,3.089365955442938,5.205117024714883,3.1628228519314545
USDZAR,1,2025-07-09,ARHinc,66,5,0.5502126782253773,0.4405732326239455,0.5315210013606803,0.5880951185055413
USDZAR,1,2025-07-09,KernelARH,66,5,0.5399535927452827,0.437631046086235,0.5106541512987105,0.5824466120092346
USDZAR,5,2025-07-15,PM,66,4,0.2753071711044565,0.2081923076923079,0.3476830148542087,0.17602350978358228
USDZAR,5,2025-07-15,PA,66,4,0.6497470622029615,0.5358831690936026,0.6937870471441311,0.6135016410061545
USDZAR,5,2025-07-15,VAR1,66,4,4.382731774111626,3.1603944979052963,6.137245034877421,2.793783350459246
USDZAR,5,2025-07-15,ARHinc,66,4,0.677230401915059,0.5548819780720147,0.7466906542519683,0.6223381414993014
USDZAR,5,2025-07-15,KernelARH,66,4,0.5990314516169848,0.48502228200479236,0.6091873944015642,0.598670776845769
USDZAR,10,2025-07-22,PM,66,3,0.49139714472731094,0.28199999999999964,0.8750627773056036,0.2414348747372195
USDZAR,10,2025-07-22,PA,66,3,0.6603165223452795,0.5204529953492255,0.8239254709482815,0.6266263480185141
USDZAR,10,2025-07-22,VAR1,66,3,0.8373203809521358,0.6515765434849056,1.1087464367765056,0.7175176441656353
USDZAR,10,2025-07-22,ARHinc,66,3,0.6421216131012216,0.5100424317849632,0.7775405592965625,0.6220454597867823
USDZAR,10,2025-07-22,KernelARH,66,3,0.7296265292450548,0.5706881135016667,0.9119616066959739,0.6725042711578965
USDZAR,1,2025-07-10,PM,66,5,0.07055276258015906,0.046961538461538443,0.08669002146829033,0.05237739541842537
USDZAR,1,2025-07-10,PA,66,5,0.5311344575521584,0.4297091643244616,0.486044498406634,0.5778658147030055
USDZAR,1,2025-07-10,VAR1,66,5,10.324965539378573,8.160864297413907,12.843572811240724,8.200216822970397
USDZAR,1,2025-07-10,ARHinc,66,5,0.5293325760399736,0.4219937507613819,0.48067607533395484,0.5774656105792889
USDZAR,1,2025-07-10,KernelARH,66,5,0.5300447399333751,0.42694821657528764,0.4793887343739207,0.5792735709401512
USDZAR,5,2025-07-16,PM,66,4,0.20533556026098404,0.162730769230769,0.25795776872658943,0.1470869139418588
USDZAR,5,2025-07-16,PA,66,4,0.5873918701934527,0.47924588430169773,0.5693720449821614,0.6023791379963569
USDZAR,5,2025-07-16,VAR1,66,4,13.974900606191055,9.98569863623915,19.30867359546301,9.22943521089611
USDZAR,5,2025-07-16,ARHinc,66,4,0.5839324564992702,0.47709091388952724,0.5621522452523451,0.6013109803709276
USDZAR,5,2025-07-16,KernelARH,66,4,0.5869149349941596,0.47491082132172646,0.5740659793729236,0.6028618205824748
USDZAR,10,2025-07-23,PM,66,3,0.5935039773698625,0.4355384615384618,0.9920826080069952,0.33983404589581984
USDZAR,10,2025-07-23,PA,66,3,0.7459492859815511,0.5743990483642077,0.96942285081184,0.6729515797359594
USDZAR,10,2025-07-23,VAR1,66,3,0.867918144120012,0.6904553057424885,1.1228174320195055,0.749616906813068
USDZAR,10,2025-07-23,ARHinc,66,3,0.7690752856507321,0.5897614589295004,1.01718162056183,0.6799165182103893
USDZAR,10,2025-07-23,KernelARH,66,3,0.7354187953971122,0.5774824676659622,0.8939150503144344,0.6882763937761988
USDZAR,1,2025-07-11,PM,66,5,0.5678719976977479,0.375,0.9336323927913778,0.28678677395172714
USDZAR,1,2025-07-11,PA,66,5,0.8285932520995638,0.6419326246243218,1.1743061924665932,0.6486103855611624
USDZAR,1,2025-07-11,VAR1,66,5,1.7772713349574263,1.2785267077690066,2.4304886370802694,1.2840392727995789
USDZAR,1,2025-07-11,ARHinc,66,5,0.8743330603128483,0.6719525975664131,1.2591347045967023,0.6631555559511771
USDZAR,1,2025-07-11,KernelARH,66,5,0.791891526512483,0.6100717231853341,1.1095823983826663,0.6364677898399397
USDZAR,5,2025-07-17,PM,66,4,0.1962495712881158,0.1383461538461539,0.3084486616463929,0.1200919350232011
USDZAR,5,2025-07-17,PA,66,4,0.5582511520881678,0.4573949793796324,0.5367849579817879,0.583697201345268
USDZAR,5,2025-07-17,VAR1,66,4,4.974104339282721,3.813890585163361,6.613658687999194,3.5993903750230003
USDZAR,5,2025-07-17,ARHinc,66,4,0.5746485257397985,0.4713594582134711,0.5653955824558905,0.5896080188804479
USDZAR,5,2025-07-17,KernelARH,66,4,0.5537763536379997,0.44691642296154116,0.5369813489161357,0.584279396758762
USDZAR,10,2025-07-24,PM,66,3,0.3915953563015309,0.36515384615384605,0.5011825003729812,0.3080762668001114
USDZAR,10,2025-07-24,PA,66,3,0.6439783625468137,0.5101215796631823,0.6158710251307998,0.6688815553175569
USDZAR,10,2025-07-24,VAR1,66,3,1.7016869787383777,1.443317976922059,2.1993879916904824,1.252126965076704
USDZAR,10,2025-07-24,ARHinc,66,3,0.6318601543367496,0.5023197458492363,0.591980953690972,0.6639319540825022
USDZAR,10,2025-07-24,KernelARH,66,3,0.6454295491328,0.5116463600207369,0.599055065976242,0.674435749902228
USDZAR,1,2025-07-14,PM,66,5,0.20543165155724763,0.14876923076923076,0.3120639883231581,0.11490610920921157
USDZAR,1,2025-07-14,PA,66,5,0.5535927158811097,0.4414046654512284,0.5292448196942278,0.5840742059395775
USDZAR,1,2025-07-14,VAR1,66,5,40.195280520288144,32.88075582786069,47.28669009649386,33.98827039467925
USDZAR,1,2025-07-14,ARHinc,66,5,0.569897749729589,0.4571422373274981,0.576492353625396,0.5867782004203345
USDZAR,1,2025-07-14,KernelARH,66,5,0.6493618719161309,0.5331199529550245,0.7420598684113479,0.6113211782264495
USDZAR,5,2025-07-18,PM,66,4,0.7626533263245144,0.4691538461538463,1.3317604985274367,0.35039843787310204
USDZAR,5,2025-07-18,PA,66,4,0.8327857639587424,0.6417859409818932,1.1886408970842737,0.6554187966876147
USDZAR,5,2025-07-18,VAR1,66,4,59.1584604111919,44.88022116888737,77.77240406781549,42.612682698624
USDZAR,5,2025-07-18,ARHinc,66,4,0.9353471162200482,0.716077952335589,1.3589018696424577,0.6969225334852849
USDZAR,5,2025-07-18,KernelARH,66,4,0.5994226231403919,0.47785677536034027,0.6810033600403689,0.5979648230229797
USDZAR,10,2025-07-25,PM,66,3,0.6803790303940885,0.5758076923076922,0.9537653892378748,0.4524778843506446
USDZAR,10,2025-07-25,PA,66,3,0.8433872417070734,0.6863485224797876,0.9755085696943584,0.7323058425501181
USDZAR,10,2025-07-25,VAR1,66,3,2.430192624646507,1.9175046467647818,3.5601476992516083,1.4729264493194698
USDZAR,10,2025-07-25,ARHinc,66,3,0.9402097298835344,0.7709457430795763,1.124449330851307,0.7796732394879188
USDZAR,10,2025-07-25,KernelARH,66,3,0.651806742359154,0.520327585408755,0.6310754583045667,0.6645189491879513
USDZAR,1,2025-07-15,PM,66,5,0.41512845555970346,0.2701923076923077,0.709549610117913,0.2012593923685718
USDZAR,1,2025-07-15,PA,66,5,0.6347402419795041,0.5091983811450835,0.767456322542893,0.5964770310997821
USDZAR,1,2025-07-15,VAR1,66,5,10.515496975207194,8.56183561209915,12.488034739157625,8.861708529069217
USDZAR,1,2025-07-15,ARHinc,66,5,0.6094001466076086,0.4907961501635394,0.7086872060789356,0.5907725900634304
USDZAR,1,2025-07-15,KernelARH,66,5,0.7015433037466573,0.5567413680321951,0.8987659533433576,0.6200685897599867
USDZAR,5,2025-07-21,PM,66,4,0.6956201577342004,0.46261538461538465,1.1788079839234338,0.339839701149621
USDZAR,5,2025-07-21,PA,66,4,0.7500118639938761,0.5802739909639916,1.0035721765471608,0.6495121640525576
USDZAR,5,2025-07-21,VAR1,66,4,14.948235329931713,11.40702306318757,19.238916388951978,11.14540852129652
USDZAR,5,2025-07-21,ARHinc,66,4,0.7425437733773836,0.5735399129486052,0.9931619347813251,0.6453361767984044
USDZAR,5,2025-07-21,KernelARH,66,4,0.7994143705717605,0.6258793056192513,1.0475450866709353,0.6869848078332335
USDZAR,10,2025-07-28,PM,66,3,0.5584638529036595,0.4717307692307695,0.7292584162647399,0.3886098298710751
USDZAR,10,2025-07-28,PA,66,3,0.7148809501892169,0.5789028203108638,0.7278599248844136,0.6948954434020318
USDZAR,10,2025-07-28,VAR1,66,3,0.7037399859160095,0.5669255564838169,0.9118312406632765,0.616412556793522
USDZAR,10,2025-07-28,ARHinc,66,3,0.703069280156614,0.5682397112926991,0.7124661441185334,0.6882938175903818
USDZAR,10,2025-07-28,KernelARH,66,3,0.626976673931182,0.4987331479245068,0.5764107879775442,0.6576279724050147
USDZAR,1,2025-07-16,PM,66,5,0.12720062892926293,0.0740384615384616,0.19237750847675977,0.06763888417186455
USDZAR,1,2025-07-16,PA,66,5,0.5525797367170977,0.4461317904164218,0.5356803148992918,0.5819468264146405
USDZAR,1,2025-07-16,VAR1,66,5,8.814274768168687,6.939995045986966,11.199613230646,6.7511026184498135
USDZAR,1,2025-07-16,ARHinc,66,5,0.5496930455678243,0.44164174881743185,0.5250688570051882,0.5818881539554456
USDZAR,1,2025-07-16,KernelARH,66,5,0.5742050232851977,0.46485049838597997,0.5953833827752119,0.5859270105921602
USDZAR,5,2025-07-22,PM,66,4,0.5783782865112522,0.4531153846153845,0.8899416441615349,0.34567834726187363
USDZAR,5,2025-07-22,PA,66,4,0.7152940130108728,0.5611121544546046,0.8834543668668032,0.6675391594232846
USDZAR,5,2025-07-22,VAR1,66,4,12.563357094982834,10.048872108595127,15.58208767300663,9.943053621617727
USDZAR,5,2025-07-22,ARHinc,66,4,0.7128348311057318,0.5571464674323046,0.8964261774381804,0.6600366314261099
USDZAR,5,2025-07-22,KernelARH,66,4,0.8007310606818799,0.6139796594644484,1.0689790589884025,0.6913909503884772
USDZAR,10,2025-07-29,PM,66,3,0.3420078580968571,0.24942307692307672,0.5187826011307525,0.20916195524066727
USDZAR,10,2025-07-29,PA,66,3,0.6383039995199737,0.5116786492558077,0.7264149231626944,0.622362516714383
USDZAR,10,2025-07-29,VAR1,66,3,1.5228183218000866,1.2903666474804758,1.8525852560369056,1.1545466300692222
USDZAR,10,2025-07-29,ARHinc,66,3,0.6230981109393778,0.5017723538810274,0.704797561336268,0.613338916542524
USDZAR,10,2025-07-29,KernelARH,66,3,0.6063075107292327,0.49031969080076276,0.6675142904413192,0.6076536314847673
USDZAR,1,2025-07-17,PM,66,5,0.1548819339417561,0.09965384615384634,0.24707908518809235,0.0795560659775761
USDZAR,1,2025-07-17,PA,66,5,0.5381450303408806,0.42325767658005614,0.5248742995267214,0.5737097694705954
USDZAR,1,2025-07-17,VAR1,66,5,11.404792324640855,8.211428163891902,15.861269624110564,7.359305482137447
USDZAR,1,2025-07-17,ARHinc,66,5,0.5444480656472747,0.43024832229966115,0.545709005327082,0.5743091359588481
USDZAR,1,2025-07-17,KernelARH,66,5,0.5540099964998446,0.442563818938244,0.574293320023338,0.5754850631225058
USDZAR,5,2025-07-23,PM,66,4,0.6259119884677816,0.5131923076923081,0.9248907375259718,0.420488774973175
USDZAR,5,2025-07-23,PA,66,4,0.7661855022144938,0.6094736769518997,0.9454389914722681,0.7021615584837532
USDZAR,5,2025-07-23,VAR1,66,4,13.04632476872977,10.590394452818552,15.877491873526653,10.504312265390725
USDZAR,5,2025-07-23,ARHinc,66,4,0.7739315500937397,0.6161530604425165,0.95665331442986,0.7066446505027589
USDZAR,5,2025-07-23,KernelARH,66,4,0.8763906421251295,0.6930344362572194,1.1652704043606974,0.7400696936141704
USDZAR,10,2025-07-30,PM,66,3,0.3480811410709158,0.2943076923076925,0.42303521383628495,0.27205337704372307
USDZAR,10,2025-07-30,PA,66,3,0.6250363400135608,0.5000242809121047,0.6345542567886205,0.6374745901535533
USDZAR,10,2025-07-30,VAR1,66,3,3.4046708244531816,2.883027354689189,4.548333504541133,2.274139169617099
USDZAR,10,2025-07-30,ARHinc,66,3,0.6280563778027062,0.5034144140571313,0.6333137976014945,0.6406969828277238
USDZAR,10,2025-07-30,KernelARH,66,3,0.5991478294893908,0.48307325250589095,0.5861645871875035,0.6248162751615862
USDZAR,1,2025-07-18,PM,66,5,0.1710524548426369,0.13207692307692312,0.2551452149138126,0.112321345568962
USDZAR,1,2025-07-18,PA,66,5,0.5742377054462903,0.46357429321210736,0.6167564215224448,0.5859944578957658
USDZAR,1,2025-07-18,VAR1,66,5,15.178736783888404,10.641951986652364,21.925426158356828,9.007900445685241
USDZAR,1,2025-07-18,ARHinc,66,5,0.56939039301714,0.46015314017385067,0.606435372439981,0.5841662329992245
USDZAR,1,2025-07-18,KernelARH,66,5,0.6015117784997206,0.48419534182039836,0.6826890074057963,0.594116899969644
USDZAR,5,2025-07-24,PM,66,4,0.44185421151186177,0.3988461538461538,0.475794744472675,0.3709776855852175
USDZAR,5,2025-07-24,PA,66,4,0.6568680061722176,0.5262192168821413,0.6107493930673585,0.6804323272324446
USDZAR,5,2025-07-24,VAR1,66,4,12.044290795823384,9.892337137291259,14.447462531566327,9.778836703825611
USDZAR,5,2025-07-24,ARHinc,66,4,0.6508067595548621,0.5211678974500992,0.604180243918878,0.6762046351527419
USDZAR,5,2025-07-24,KernelARH,66,4,0.7289918642478146,0.5881096073989461,0.7621675658498709,0.7086413110666241
USDZAR,10,2025-07-31,PM,66,3,0.39389676751851915,0.2904615384615385,0.6339026435694255,0.2509728187408252
USDZAR,10,2025-07-31,PA,66,3,0.6835354467807716,0.5437736883173612,0.8191303254032197,0.6452341773868462
USDZAR,10,2025-07-31,VAR1,66,3,2.3496149789885568,2.0010045484798837,3.0245417747905607,1.656827445604211
USDZAR,10,2025-07-31,ARHinc,66,3,0.6837439043251152,0.5429068963826477,0.8262282629760518,0.64273597933161275
USDZAR,10,2025-07-31,KernelARH,66,3,0.6323732268360857,0.5122902701194773,0.7121729316216575,0.626357067895521
USDZAR,1,2025-07-21,PM,66,5,0.07238751220394929,0.05361538461538446,0.10073522763896486,0.045356155663338005
USDZAR,1,2025-07-21,PA,66,5,0.5682402482127964,0.46801717450561425,0.5888381632033299,0.5851508095191704
USDZAR,1,2025-07-21,VAR1,66,5,15.558125141545165,11.047501743538879,22.708000848420955,8.888470252776669
USDZAR,1,2025-07-21,ARHinc,66,5,0.568365799697924,0.4672732808812473,0.597073672971861,0.584375763047783
USDZAR,1,2025-07-21,KernelARH,66,5,0.5695528815085174,0.46841753743717307,0.6058816501753395,0.5839466990171381
USDZAR,5,2025-07-25,PM,66,4,0.4210632717848396,0.29773076923076897,0.6890688259780448,0.2455384826621914
USDZAR,5,2025-07-25,PA,66,4,0.623737368668079,0.504127779469152,0.697758387953682,0.6216122340587805
USDZAR,5,2025-07-25,VAR1,66,4,11.629025623753703,9.478336213249225,13.930201560197244,9.257207698672136
USDZAR,5,2025-07-25,ARHinc,66,4,0.6176938089425538,0.49804220467917437,0.6823815154098535,0.619938404819069
USDZAR,5,2025-07-25,KernelARH,66,4,0.6052030339999409,0.4875076130139584,0.5852328350389608,0.629836590951971
USDZAR,10,2025-08-01,PM,66,3,0.3229709590421643,0.2844230769230769,0.4028641181466623,0.2833281335311382
USDZAR,10,2025-08-01,PA,66,3,0.6356502916012282,0.5100647909288667,0.6166331454066837,0.6674458444450602
USDZAR,10,2025-08-01,VAR1,66,3,4.201794026254585,3.5659240484310684,5.718429796710111,2.779495372400427
USDZAR,10,2025-08-01,ARHinc,66,3,0.6282484323570084,0.5043765957475389,0.6003329474506789,0.6641395001313558
USDZAR,10,2025-08-01,KernelARH,66,3,0.6327594463672537,0.5005519323429035,0.5735593155474041,0.6766350167228198
USDZAR,1,2025-07-22,PM,66,5,0.30628983257441234,0.2606923076923076,0.43106421457489386,0.21134174379420828
USDZAR,1,2025-07-22,PA,66,5,0.6279347955030004,0.5044204246062464,0.7146539223256414,0.623059959475225
USDZAR,1,2025-07-22,VAR1,66,5,21.524312691475284,15.239938888473505,31.784257818359873,11.863601180575538
USDZAR,1,2025-07-22,ARHinc,66,5,0.6221476015363405,0.5011041106199845,0.7063288587311858,0.6189829827849531
USDZAR,1,2025-07-22,KernelARH,66,5,0.6441882490781702,0.5113088656908716,0.7684377577178131,0.6240471544965113
USDZAR,5,2025-07-28,PM,66,4,0.38398248407567115,0.21069230769230773,0.6807587851335817,0.18887366526546648
USDZAR,5,2025-07-28,PA,66,4,0.6174935578123762,0.5058461201476554,0.7171572939677199,0.6058472041843856
USDZAR,5,2025-07-28,VAR1,66,4,12.023507552236376,9.927476220205413,14.565712821804524,9.370689208820957
USDZAR,5,2025-07-28,ARHinc,66,4,0.6221561053366658,0.5107297049679691,0.7332483702035514,0.6047047033977241
USDZAR,5,2025-07-28,KernelARH,66,4,0.5623430063643041,0.45910258788781433,0.5237111600812802,0.6073755416729826
USDZAR,10,2025-08-04,PM,66,3,0.32002020669374576,0.266846153846154,0.3773282865164936,0.25163692830676737
USDZAR,10,2025-08-04,PA,66,3,0.6079504343395605,0.4847456387097784,0.5483003043816547,0.6488301922175239
USDZAR,10,2025-08-04,VAR1,66,3,4.087042996854433,3.4112309769882665,5.684675131755325,2.6425539484696223
USDZAR,10,2025-08-04,ARHinc,66,3,0.600985280400517,0.4799951091653839,0.5406659721714674,0.6435281407191819
USDZAR,10,2025-08-04,KernelARH,66,3,0.6482571661635638,0.517628345384321,0.6640346347594569,0.6591242044563362
USDZAR,1,2025-07-23,PM,66,5,0.10355484425767246,0.08642307692307713,0.11749646039986891,0.08491356786739226
USDZAR,1,2025-07-23,PA,66,5,0.5617482991861189,0.4589904118296865,0.5763159976548557,0.5867772059388585
USDZAR,1,2025-07-23,VAR1,66,5,26.56912227641621,18.76904538584088,39.53285079992144,14.410219059674358
USDZAR,1,2025-07-23,ARHinc,66,5,0.5605780920082812,0.45948694647893823,0.5727662407998744,0.5852432759140035
USDZAR,1,2025-07-23,KernelARH,66,5,0.5721654727624259,0.462422137907332,0.6209640126451473,0.5890139510568752
USDZAR,5,2025-07-29,PM,66,4,0.6844427477883012,0.37115384615384617,1.2339820903754757,0.29771982876387915
USDZAR,5,2025-07-29,PA,66,4,0.8913983231648426,0.6934175019541823,1.2993650772456553,0.6634051887081338
USDZAR,5,2025-07-29,VAR1,66,4,11.027286397930693,9.365615087717382,13.168450649297524,8.76608744705982
USDZAR,5,2025-07-29,ARHinc,66,4,0.8611784661414452,0.6748957117098858,1.2377326429588136,0.6568681580582054
USDZAR,5,2025-07-29,KernelARH,66,4,0.5761042351973331,0.47051774711881084,0.6391322542535656,0.5833639841687647
USDZAR,10,2025-08-05,PM,66,3,0.3190737797486297,0.20723076923076927,0.5307412747604737,0.16395202560103372
USDZAR,10,2025-08-05,PA,66,3,0.6062988633829822,0.49350204227536326,0.6442408888302654,0.6170091164534324
USDZAR,10,2025-08-05,VAR1,66,3,3.3879245532219664,2.8734938103446184,4.5976806815273745,2.2893486558724367
USDZAR,10,2025-08-05,ARHinc,66,3,0.5880357162209172,0.4825730016222487,0.6031923436685117,0.6106517990812825
USDZAR,10,2025-08-05,KernelARH,66,3,0.661021455894071,0.5288154353640555,0.6471755064648558,0.6721089126053329
USDZAR,1,2025-07-24,PM,66,5,0.29025842265656465,0.12253846153846171,0.5351166889451185,0.1144049327556116
USDZAR,1,2025-07-24,PA,66,5,0.5790916088755922,0.47542106447275406,0.6128552653337125,0.5920426932256628
USDZAR,1,2025-07-24,VAR1,66,5,34.04280579494977,24.270170335281225,50.80863630505581,18.4088083587245
USDZAR,1,2025-07-24,ARHinc,66,5,0.5736643769142538,0.4718252807213849,0.5991619186382855,0.5907715919152403
USDZAR,1,2025-07-24,KernelARH,66,5,0.5912209567340235,0.4858729991345437,0.6423953513120314,0.5948916179720388
USDZAR,5,2025-07-30,PM,66,4,0.6001029959675512,0.338769230769231,1.0761994375133315,0.27087935676910085
USDZAR,5,2025-07-30,PA,66,4,0.8543441769055125,0.6716214863757702,1.226743181605655,0.655442973924944
USDZAR,5,2025-07-30,VAR1,66,4,10.272684721796384,9.251112275704639,12.997399409274214,7.591066613850111
USDZAR,5,2025-07-30,ARHinc,66,4,0.823592037612462,0.6499665420757447,1.1694670188360792,0.6463188102790328
USDZAR,5,2025-07-30,KernelARH,66,4,0.6126053205750105,0.4974306466072773,0.733389312300435,0.593125807318659
USDZAR,10,2025-08-06,PM,66,3,0.2854822168784707,0.201076923076923,0.45919575214305874,0.1568534286586574
USDZAR,10,2025-08-06,PA,66,3,0.5946923731355127,0.48742422490563403,0.6327605531662255,0.6106159721937321
USDZAR,10,2025-08-06,VAR1,66,3,3.5399941517442963,3.0306085186557064,4.7506790735819076,2.443992678725213
USDZAR,10,2025-08-06,ARHinc,66,3,0.5851919648534576,0.4805187632665819,0.6023260900035987,0.6107477353246477
USDZAR,10,2025-08-06,KernelARH,66,3,0.7078365484520176,0.5753818423107977,0.7196955217150738,0.6993945736086522
USDZAR,1,2025-07-25,PM,66,5,0.28833924330685407,0.1608846153846152,0.5169139970679559,0.13203651878172604
USDZAR,1,2025-07-25,PA,66,5,0.6025531946282212,0.4748507495043246,0.7129347603570794,0.5909427869294899
USDZAR,1,2025-07-25,VAR1,66,5,3.3022519026792407,2.4295510634100874,4.93644743032433,1.8718417309374498
USDZAR,1,2025-07-25,ARHinc,66,5,0.5968548953634835,0.46957151819441817,0.6989890414130017,0.5899372862124813
USDZAR,1,2025-07-25,KernelARH,66,5,0.5523769001236397,0.4408683553139318,0.5697207834301676,0.5800796152132124
USDZAR,5,2025-07-31,PM,66,4,0.47316965163751684,0.335576923076923,0.7843186125595355,0.24135975833114043
USDZAR,5,2025-07-31,PA,66,4,0.7891704439919387,0.6326343311256274,1.0769455638664012,0.6461450431518398
USDZAR,5,2025-07-31,VAR1,66,4,2.236917163390757,1.9261795557954664,2.865754167336052,1.7231330876735345
USDZAR,5,2025-07-31,ARHinc,66,4,0.7975217152036665,0.6377558475757603,1.095561719529357,0.6475179452705644
USDZAR,5,2025-07-31,KernelARH,66,4,0.5860034301600995,0.4800667697886173,0.642722676665628,0.5951547596756289
USDZAR,10,2025-08-07,PM,66,3,0.26660562201931853,0.2097307692307694,0.36284090456379453,0.18163284922428374
USDZAR,10,2025-08-07,PA,66,3,0.5465260232499304,0.4411935684998921,0.4795212114408053,0.6042603591583313
USDZAR,10,2025-08-07,VAR1,66,3,1.0669561702566244,0.9102648888311357,1.3988702755425588,0.8264645168650873
USDZAR,10,2025-08-07,ARHinc,66,3,0.5477054871913718,0.4415120770198133,0.4794416738243506,0.6062149902757251
USDZAR,10,2025-08-07,KernelARH,66,3,0.7396763921606849,0.6044350124816328,0.7627721591190477,0.7211951254649541
USDZAR,1,2025-07-28,PM,66,5,0.12899034698528636,0.09903846153846131,0.1541237536067367,0.08637310818732535
USDZAR,1,2025-07-28,PA,66,5,0.5360900787003126,0.4354815879663242,0.5061685001303764,0.5771261465539425
USDZAR,1,2025-07-28,VAR1,66,5,37.32275633913975,28.201068209309547,53.67916540346112,21.953987086047075
USDZAR,1,2025-07-28,ARHinc,66,5,0.5276073150957256,0.4267799262616243,0.4822170048839823,0.5746470494515603
USDZAR,1,2025-07-28,KernelARH,66,5,0.5349585736480024,0.4344766608036036,0.5118815276146259,0.5752402679110267
USDZAR,5,2025-08-01,PM,66,4,0.198584171264789,0.12642307692307697,0.33805681961135886,0.12617998623776608
USDZAR,5,2025-08-01,PA,66,4,0.5471974784598229,0.4460699872168587,0.49441481637145496,0.5964400380813865
USDZAR,5,2025-08-01,VAR1,66,4,24.354603205286207,21.135806411124022,27.761143864472636,20.515897544163696
USDZAR,5,2025-08-01,ARHinc,66,4,0.5510821952749656,0.4422933810077631,0.49983420983226823,0.6003303886851901
USDZAR,5,2025-08-01,KernelARH,66,4,0.5749616332877853,0.46694538259804597,0.5222159450617678,0.6251786768634827
USDZAR,10,2025-08-08,PM,66,3,0.5048678425702496,0.3572692307692306,0.8216051748791565,0.2779120470219338
USDZAR,10,2025-08-08,PA,66,3,0.638597578408464,0.520634483841799,0.6994608024584357,0.6300449172484561
USDZAR,10,2025-08-08,VAR1,66,3,10.525832774487215,9.259961709503672,14.047477610915456,7.322724821840634
USDZAR,10,2025-08-08,ARHinc,66,3,0.6584461108566547,0.5369462442409122,0.7330423428115109,0.6399458725430509
USDZAR,10,2025-08-08,KernelARH,66,3,0.7372605639508543,0.6040131812629218,0.769883493775703,0.7150796236275133
USDZAR,1,2025-07-29,PM,66,5,0.16114852203432134,0.11957692307692308,0.2542240430104013,0.10737740258875084
USDZAR,1,2025-07-29,PA,66,5,0.5645740485065535,0.45022822161858983,0.603878549848053,0.5822200507265121
USDZAR,1,2025-07-29,VAR1,66,5,27.91412458496996,20.8568895563439,40.36696556531131,16.238264502406228
USDZAR,1,2025-07-29,ARHinc,66,5,0.5872431034801795,0.47131725928715273,0.6604858241559753,0.5885218397669446
USDZAR,1,2025-07-29,KernelARH,66,5,0.5731801830577395,0.458972161748105,0.625691320731118,0.5844521261688704
USDZAR,5,2025-08-04,PM,66,4,0.3888407326716368,0.24049999999999994,0.6759381437676127,0.18138363862246923
USDZAR,5,2025-08-04,PA,66,4,0.6016212181321188,0.48461931073482206,0.6736364515935336,0.6007120505104958
USDZAR,5,2025-08-04,VAR1,66,4,19.711891497884846,17.206468333208697,22.240027883124338,16.725226674616398
USDZAR,5,2025-08-04,ARHinc,66,4,0.5739928529118447,0.4609731130171288,0.6082393378983696,0.5923412794006427
USDZAR,5,2025-08-04,KernelARH,66,4,0.6363545513645229,0.5161888836629207,0.7256427623820542,0.6230174428357496
USDZAR,10,2025-08-11,PM,66,3,0.5787365216905369,0.4187692307692308,0.9310944104447065,0.33718762473231995
USDZAR,10,2025-08-11,PA,66,3,0.6851111397858273,0.5500807069632576,0.8084650161293297,0.6579622024241294
USDZAR,10,2025-08-11,VAR1,66,3,11.070178365363075,9.831673941143766,14.599642741322434,7.7876411030616906
USDZAR,10,2025-08-11,ARHinc,66,3,0.6477838140223714,0.5218679274698781,0.7354299299310194,0.6422985530879552
USDZAR,10,2025-08-11,KernelARH,66,3,0.7300246783615321,0.5894473661559817,0.7785108404645499,0.7253737895281714
USDZAR,1,2025-07-30,PM,66,5,0.1585891826265393,0.11992307692307697,0.2231842681218813,0.10499587299217177
USDZAR,1,2025-07-30,PA,66,5,0.5445263995644638,0.4329926568399383,0.5046440042818192,0.5824976448414044
USDZAR,1,2025-07-30,VAR1,66,5,40.40144905166464,30.344226897786438,58.21038122670589,23.708059190965784
USDZAR,1,2025-07-30,ARHinc,66,5,0.5449229182251515,0.43324861660216174,0.5049138640750546,0.5828606276267627
USDZAR,1,2025-07-30,KernelARH,66,5,0.5337020532492972,0.431381498260501,0.4913471001405494,0.5782359549637429
USDZAR,5,2025-08-05,PM,66,4,0.5708080052400752,0.42484615384615365,0.9095459504209038,0.31540040086163096
USDZAR,5,2025-08-05,PA,66,4,0.7214020703995485,0.5908380813485932,0.8698365348473523,0.6516723801722972
USDZAR,5,2025-08-05,VAR1,66,4,28.685498644058125,24.979222591613375,31.933783218572383,24.668518479642803
USDZAR,5,2025-08-05,ARHinc,66,4,0.7307265352548319,0.5982328478651853,0.8846030179107798,0.6560171655169189
USDZAR,5,2025-08-05,KernelARH,66,4,0.6725956422289843,0.5474854882412156,0.7390563521588452,0.6503320960708752
USDZAR,10,2025-08-12,PM,66,3,1.0011176206543442,0.7429999999999999,1.6068445587377742,0.5618223872640865
USDZAR,10,2025-08-12,PA,66,3,1.0280441901497501,0.8180612014689088,1.4395943956073485,0.7880355584581776
USDZAR,10,2025-08-12,VAR1,66,3,15.893355697267312,14.244697137817306,20.750365830973376,11.321256463420884
