Par,basis_id,K_DELTA,K_TENOR,TRAIN_SIZE,h,fecha,Modelo,K0,RMSE,MAE,WRMSE_short,WRMSE_long
EURUSD,rich_5x10,5,10,110,1,2025-11-26,PA,7,0.10273086539152076,0.0729772155847249,0.14915207111460727,0.06623441583906234
EURUSD,rich_5x10,5,10,110,1,2025-11-26,VAR1,7,24.734812116245852,19.479193982193763,34.930528267153285,19.154354699960244
EURUSD,rich_5x10,5,10,110,1,2025-11-26,ARHinc,7,0.10267318409822064,0.07493247423363252,0.1429634132374294,0.06816803690827741
EURUSD,rich_5x10,5,10,110,1,2025-11-26,KernelARH,7,0.13241997204462883,0.09104583427507768,0.21232524665506108,0.072841092385474
EURUSD,rich_5x10,5,10,110,5,2025-12-02,PM,8,0.22680907338382825,0.1405384615384615,0.3338082334388612,0.1239045483396965
EURUSD,rich_5x10,5,10,110,5,2025-12-02,PA,8,0.2266948817353819,0.14199991307593898,0.32915458681236087,0.12960852293285163
EURUSD,rich_5x10,5,10,110,5,2025-12-02,VAR1,8,53.13822707256133,33.80996323229205,80.47989011032921,29.086743803731473
EURUSD,rich_5x10,5,10,110,5,2025-12-02,ARHinc,8,0.24297019589146654,0.14814403611544938,0.3547785964214589,0.13712478196621927
EURUSD,rich_5x10,5,10,110,5,2025-12-02,KernelARH,8,0.2659752529740683,0.2082232247160774,0.36023219644104953,0.17018754918574794
EURUSD,rich_5x10,5,10,110,10,2025-12-09,PM,4,0.3846929969769102,0.2671538461538463,0.6093224739119838,0.20104794760641256
EURUSD,rich_5x10,5,10,110,10,2025-12-09,PA,4,0.397705510098683,0.23545035297315975,0.6775450371493121,0.1874961366582837
EURUSD,rich_5x10,5,10,110,10,2025-12-09,VAR1,4,23.575357632608956,20.563469193028162,30.63570673804107,17.694152812565555
EURUSD,rich_5x10,5,10,110,10,2025-12-09,ARHinc,4,0.42244993406052717,0.24579528138639067,0.7230114403597878,0.1972423710527551
EURUSD,rich_5x10,5,10,110,10,2025-12-09,KernelARH,4,0.38140356723608887,0.3110391255946237,0.4321039477828098,0.27817469577678944
EURUSD,rich_5x10,5,10,110,1,2025-11-27,PM,7,0.1458051254770717,0.06346153846153842,0.22943295964962335,0.06704893012156715
EURUSD,rich_5x10,5,10,110,1,2025-11-27,PA,7,0.19629566250212524,0.111940579319906,0.2909081097471558,0.10080099628380158
EURUSD,rich_5x10,5,10,110,1,2025-11-27,VAR1,7,22.675801673341798,17.21710210585849,31.532859406615003,17.093732105381054
EURUSD,rich_5x10,5,10,110,1,2025-11-27,ARHinc,7,0.1850705145032545,0.10749224350892217,0.2726326198178253,0.09741785793375644
EURUSD,rich_5x10,5,10,110,1,2025-11-27,KernelARH,7,0.18349590270364283,0.15693523169099569,0.23934166898762138,0.1421325250462721
EURUSD,rich_5x10,5,10,110,5,2025-12-03,PM,8,0.2888275370421702,0.16319230769230783,0.45116957614729286,0.15208284174530104
EURUSD,rich_5x10,5,10,110,5,2025-12-03,PA,8,0.3219101945731834,0.18932195691757292,0.4890338008889915,0.17205219006512987
EURUSD,rich_5x10,5,10,110,5,2025-12-03,VAR1,8,63.53829113024454,40.36859116014091,97.8342714427455,33.85371460312776
EURUSD,rich_5x10,5,10,110,5,2025-12-03,ARHinc,8,0.3185603876132448,0.18477780355376688,0.4845560532001283,0.1680168713059004
EURUSD,rich_5x10,5,10,110,5,2025-12-03,KernelARH,8,0.3058100692265479,0.24996694121020957,0.3967490841307268,0.2087257737936026
EURUSD,rich_5x10,5,10,110,10,2025-12-10,PM,4,0.3592289418912508,0.2354999999999998,0.5892681656899531,0.17877552237633862
EURUSD,rich_5x10,5,10,110,10,2025-12-10,PA,4,0.3573293468649532,0.21515986529602713,0.6022030573165612,0.17312197045394112
EURUSD,rich_5x10,5,10,110,10,2025-12-10,VAR1,4,24.59858589814217,21.797228752056835,32.20408376843319,18.19319848264955
EURUSD,rich_5x10,5,10,110,10,2025-12-10,ARHinc,4,0.3588473935410913,0.21528531469126863,0.6060862137099952,0.17317174564224613
EURUSD,rich_5x10,5,10,110,10,2025-12-10,KernelARH,4,0.45057599415736505,0.3795167337539416,0.48606100166705873,0.3443500374014428
EURUSD,rich_5x10,5,10,110,1,2025-11-28,PM,7,0.08903515943370133,0.06553846153846153,0.13264295077944602,0.04880378459295633
EURUSD,rich_5x10,5,10,110,1,2025-11-28,PA,7,0.14623607491384769,0.09106151192751949,0.2427120463319166,0.07395435225959301
EURUSD,rich_5x10,5,10,110,1,2025-11-28,VAR1,7,12.74609277794966,9.617674954956303,17.7402987011387,9.3686000248106
EURUSD,rich_5x10,5,10,110,1,2025-11-28,ARHinc,7,0.13750562450687573,0.08699375065759579,0.22276744546615984,0.07004669621130702
EURUSD,rich_5x10,5,10,110,1,2025-11-28,KernelARH,7,0.1384072865569858,0.09542973523917087,0.22038261262316808,0.07551392521201679
EURUSD,rich_5x10,5,10,110,5,2025-12-04,PM,8,0.29445900524390617,0.20876923076923082,0.47860711432027797,0.17354650177786507
EURUSD,rich_5x10,5,10,110,5,2025-12-04,PA,8,0.310729821966043,0.22514515548297573,0.4761470147286519,0.18809316982059632
EURUSD,rich_5x10,5,10,110,5,2025-12-04,VAR1,8,31.428270860516125,19.80339135604963,48.93749815367245,16.226370861581074
EURUSD,rich_5x10,5,10,110,5,2025-12-04,ARHinc,8,0.3208077222830944,0.23058969441893623,0.4941503334604077,0.1945165159668328
EURUSD,rich_5x10,5,10,110,5,2025-12-04,KernelARH,8,0.29760772981958644,0.22445546987989692,0.42715231936602854,0.18348121180465246
EURUSD,rich_5x10,5,10,110,10,2025-12-11,PM,4,0.5702976618196177,0.31953846153846166,1.0035916657140842,0.30659540980184963
EURUSD,rich_5x10,5,10,110,10,2025-12-11,PA,4,0.6028153077313498,0.37771521610247405,1.0341126637728966,0.32171969021085417
EURUSD,rich_5x10,5,10,110,10,2025-12-11,VAR1,4,12.341025178110796,11.155384980129675,16.383002305388587,8.985595582748678
EURUSD,rich_5x10,5,10,110,10,2025-12-11,ARHinc,4,0.6159862462126011,0.3860286913934314,1.0564330535495368,0.3276197853159397
EURUSD,rich_5x10,5,10,110,10,2025-12-11,KernelARH,4,0.40532853222102694,0.2488066643334749,0.6756224900049441,0.210048381700762
EURUSD,rich_5x10,5,10,110,1,2025-12-01,PM,7,0.04035360531028744,0.03511538461538462,0.0466826929616164,0.039194813759865055
EURUSD,rich_5x10,5,10,110,1,2025-12-01,PA,7,0.13968337736021094,0.09955353822287388,0.21178837228449332,0.08059603211508296
EURUSD,rich_5x10,5,10,110,1,2025-12-01,VAR1,7,11.343482524071511,8.609982916746457,15.930129245699911,8.422555556262761
EURUSD,rich_5x10,5,10,110,1,2025-12-01,ARHinc,7,0.1398723315086497,0.10138909569953139,0.21247003348274685,0.08258226562781576
EURUSD,rich_5x10,5,10,110,1,2025-12-01,KernelARH,7,0.1552455565304421,0.1107987751899677,0.2258881845316778,0.09483187248106864
EURUSD,rich_5x10,5,10,110,5,2025-12-05,PM,8,0.2823946365801426,0.19103846153846168,0.46379035036385113,0.15337531893781525
EURUSD,rich_5x10,5,10,110,5,2025-12-05,PA,8,0.29537890121490107,0.20362402080372563,0.4571639020977024,0.16662855422984837
EURUSD,rich_5x10,5,10,110,5,2025-12-05,VAR1,8,28.521561113962346,17.92044076738234,44.01948093469527,15.038941319008956
EURUSD,rich_5x10,5,10,110,5,2025-12-05,ARHinc,8,0.29378594717078277,0.2035872266436227,0.453697693282278,0.1695406640888911
EURUSD,rich_5x10,5,10,110,5,2025-12-05,KernelARH,8,0.2818579346686863,0.20781946087196415,0.38820146678740586,0.17236668062803087
EURUSD,rich_5x10,5,10,110,10,2025-12-12,PM,4,0.49079277508631186,0.2667307692307694,0.8699510544969661,0.25196454611614144
EURUSD,rich_5x10,5,10,110,10,2025-12-12,PA,4,0.46534480460861144,0.28687770555472847,0.7974819208026804,0.25346912965421237
EURUSD,rich_5x10,5,10,110,10,2025-12-12,VAR1,4,10.984417704633692,9.816816625520945,14.591256419705049,7.986258989138561
EURUSD,rich_5x10,5,10,110,10,2025-12-12,ARHinc,4,0.4616966923747749,0.2867098835023837,0.7882359676148648,0.2552686079053642
EURUSD,rich_5x10,5,10,110,10,2025-12-12,KernelARH,4,0.3703299724410437,0.2687211650121843,0.5515159558150898,0.23178778492834753
EURUSD,rich_5x10,5,10,110,1,2025-12-02,PM,7,0.11349114672350177,0.06530769230769234,0.17480421830373877,0.05608734252022081
EURUSD,rich_5x10,5,10,110,1,2025-12-02,PA,7,0.2286895239881288,0.12346129194878878,0.34327166604575887,0.11765198525097578
EURUSD,rich_5x10,5,10,110,1,2025-12-02,VAR1,7,21.57481454885708,15.832601111504845,30.637046036643667,14.811833094192208
EURUSD,rich_5x10,5,10,110,1,2025-12-02,ARHinc,7,0.23722624716239046,0.12516611075889042,0.3569886224395505,0.1204908693398963
EURUSD,rich_5x10,5,10,110,1,2025-12-02,KernelARH,7,0.21812474787334477,0.12383250550891703,0.3194595591546853,0.11716054033964288
EURUSD,rich_5x10,5,10,110,5,2025-12-08,PM,8,0.19616295227731925,0.1372692307692308,0.30890231164015963,0.1114054247076208
EURUSD,rich_5x10,5,10,110,5,2025-12-08,PA,8,0.255241214906891,0.17204751734511897,0.3834011892517347,0.14742361990146816
EURUSD,rich_5x10,5,10,110,5,2025-12-08,VAR1,8,33.071859355024905,20.64573554855455,51.1952839960066,17.176829461874544
EURUSD,rich_5x10,5,10,110,5,2025-12-08,ARHinc,8,0.24993225152426105,0.17014064763402234,0.3703466895822476,0.14566889551875625
EURUSD,rich_5x10,5,10,110,5,2025-12-08,KernelARH,8,0.2886725211305651,0.21871491603394977,0.3324905868245893,0.19988467759854145
EURUSD,rich_5x10,5,10,110,10,2025-12-15,PM,4,0.49153038093755247,0.27826923076923077,0.8543378893442384,0.2671677170341713
EURUSD,rich_5x10,5,10,110,10,2025-12-15,PA,4,0.498933039041312,0.31442843280615096,0.840640635587649,0.28119089563641847
EURUSD,rich_5x10,5,10,110,10,2025-12-15,VAR1,4,15.344346322625784,14.01063958248555,20.303564995165946,11.141374766057174
EURUSD,rich_5x10,5,10,110,10,2025-12-15,ARHinc,4,0.4943969567923785,0.307917098691573,0.8374967171501169,0.27400571517288386
EURUSD,rich_5x10,5,10,110,10,2025-12-15,KernelARH,4,0.34747206187206714,0.25149173903815775,0.5334655478358976,0.2154615196850343
EURUSD,rich_5x10,5,10,110,1,2025-12-03,PM,7,0.12170957708350708,0.09369230769230777,0.17331590700794886,0.08475499719461255
EURUSD,rich_5x10,5,10,110,1,2025-12-03,PA,7,0.25411132249711615,0.14150243424932932,0.3844540763553325,0.13570205883988493
EURUSD,rich_5x10,5,10,110,1,2025-12-03,VAR1,7,2.514247808704469,2.0227058836158185,3.065852590956835,2.016459354263508
EURUSD,rich_5x10,5,10,110,1,2025-12-03,ARHinc,7,0.2749312566598518,0.15777504822913915,0.41438829137871164,0.14821649533660533
EURUSD,rich_5x10,5,10,110,1,2025-12-03,KernelARH,7,0.29703864093897925,0.17335316630420858,0.4489279044301534,0.15825648641227225
EURUSD,rich_5x10,5,10,110,5,2025-12-09,PM,8,0.29593983276231106,0.16596153846153844,0.5132748916744464,0.1344747250760048
EURUSD,rich_5x10,5,10,110,5,2025-12-09,PA,8,0.28249980475406894,0.18872129978160002,0.4623538264716107,0.14307265032164007
EURUSD,rich_5x10,5,10,110,5,2025-12-09,VAR1,8,4.584186073289665,3.2906241121147524,7.108665883030474,2.5748211641157064
EURUSD,rich_5x10,5,10,110,5,2025-12-09,ARHinc,8,0.30587036886249164,0.1921084621827114,0.5147816580809815,0.14707059305850725
EURUSD,rich_5x10,5,10,110,5,2025-12-09,KernelARH,8,0.3129285338920952,0.23536283857282736,0.43790071349010823,0.18985763296935929
EURUSD,rich_5x10,5,10,110,10,2025-12-16,PM,4,0.41300033758600474,0.2702692307692308,0.6215668258251531,0.2503337611413066
EURUSD,rich_5x10,5,10,110,10,2025-12-16,PA,4,0.29932441131626575,0.23099259740934003,0.39121428120116303,0.23164490788755515
EURUSD,rich_5x10,5,10,110,10,2025-12-16,VAR1,4,0.6591671098952744,0.5147475832288532,0.8474965852974523,0.47612745149097496
EURUSD,rich_5x10,5,10,110,10,2025-12-16,ARHinc,4,0.29151132559254794,0.23017586677117208,0.3780235089579658,0.23427383887909556
EURUSD,rich_5x10,5,10,110,10,2025-12-16,KernelARH,4,0.3920587631948629,0.2828343541588514,0.5206254764082362,0.2523973388475414
EURUSD,rich_5x10,5,10,110,1,2025-12-04,PM,7,0.18648533145036852,0.10176923076923074,0.31704772482319404,0.09144992249869646
EURUSD,rich_5x10,5,10,110,1,2025-12-04,PA,7,0.238539797673901,0.15304169850221477,0.3704093197061619,0.12175468545374173
EURUSD,rich_5x10,5,10,110,1,2025-12-04,VAR1,7,5.336864082805406,4.200946206371966,7.1111830281556445,4.267720906441523
EURUSD,rich_5x10,5,10,110,1,2025-12-04,ARHinc,7,0.27963603968725065,0.16455452363833434,0.45263810277180594,0.1331829669701035
EURUSD,rich_5x10,5,10,110,1,2025-12-04,KernelARH,7,0.26496717756787214,0.16612468413749873,0.41673001366877027,0.13221512611223754
EURUSD,rich_5x10,5,10,110,5,2025-12-10,PM,8,0.30046398414657083,0.22215384615384623,0.466185002346924,0.15952206884970918
EURUSD,rich_5x10,5,10,110,5,2025-12-10,PA,8,0.23783752011354745,0.1863424780502774,0.331331593722624,0.1504621153511178
EURUSD,rich_5x10,5,10,110,5,2025-12-10,VAR1,8,8.407234391115773,6.409875352112928,10.940556094638687,5.863053121844757
EURUSD,rich_5x10,5,10,110,5,2025-12-10,ARHinc,8,0.25867394864495186,0.20844613493662525,0.37669107916581707,0.16223337526907697
EURUSD,rich_5x10,5,10,110,5,2025-12-10,KernelARH,8,0.39399297728554816,0.32546809803307886,0.43418499252177783,0.29412351475159065
EURUSD,rich_5x10,5,10,110,10,2025-12-17,PM,4,0.5146470037428941,0.28850000000000015,0.7742574871055047,0.2683797548424115
EURUSD,rich_5x10,5,10,110,10,2025-12-17,PA,4,0.4201032763956508,0.2945074999486816,0.6057143787152606,0.2412969542541659
EURUSD,rich_5x10,5,10,110,10,2025-12-17,VAR1,4,4.192532725379128,3.551334216510597,5.467857341647703,3.086830930604412
EURUSD,rich_5x10,5,10,110,10,2025-12-17,ARHinc,4,0.3811848634370481,0.2671454406343667,0.5364635445240388,0.2240274498256001
EURUSD,rich_5x10,5,10,110,10,2025-12-17,KernelARH,4,0.5554546332102913,0.43078746673677953,0.7558885874194594,0.34818580054258486
EURUSD,rich_5x10,5,10,110,1,2025-12-05,PM,7,0.09912841322089391,0.0815,0.14382578390926498,0.0673652507353298
EURUSD,rich_5x10,5,10,110,1,2025-12-05,PA,7,0.1827995208054103,0.11413434870073018,0.24029911427691467,0.11064230792582098
EURUSD,rich_5x10,5,10,110,1,2025-12-05,VAR1,7,64.78630658712046,44.60244747974075,95.27774977091082,40.925443221408884
EURUSD,rich_5x10,5,10,110,1,2025-12-05,ARHinc,7,0.17350615815794007,0.1015068914715467,0.23596877649764483,0.10119085316375012
EURUSD,rich_5x10,5,10,110,1,2025-12-05,KernelARH,7,0.2752886519393939,0.17707189666452103,0.42629389175144644,0.1443279115923376
EURUSD,rich_5x10,5,10,110,5,2025-12-11,PM,8,0.362912961063245,0.22719230769230755,0.6151176589292119,0.18782918529745757
EURUSD,rich_5x10,5,10,110,5,2025-12-11,PA,8,0.38314675082360644,0.2226074675411404,0.6594626370116958,0.19752920758102188
EURUSD,rich_5x10,5,10,110,5,2025-12-11,VAR1,8,38.808371079350025,29.24355199723268,57.46430402683336,24.63240102639316
EURUSD,rich_5x10,5,10,110,5,2025-12-11,ARHinc,8,0.4337935681372196,0.25355591422898405,0.7529101342145403,0.21465586553363847
EURUSD,rich_5x10,5,10,110,5,2025-12-11,KernelARH,8,0.5661149730573977,0.35466246537678037,0.9617062183597931,0.30864698003569957
EURUSD,rich_5x10,5,10,110,10,2025-12-18,PM,4,0.8019645949407377,0.5051923076923078,1.3127875009532697,0.39558415068309183
EURUSD,rich_5x10,5,10,110,10,2025-12-18,PA,4,0.8947108187018735,0.5803728547382028,1.4525987149949402,0.43401113457847224
EURUSD,rich_5x10,5,10,110,10,2025-12-18,VAR1,4,9.28968728754609,7.8324774969585915,12.282595628889815,6.7836706576066215
EURUSD,rich_5x10,5,10,110,10,2025-12-18,ARHinc,4,0.8293474540170762,0.5304256370117915,1.350043550578654,0.3995172251387361
EURUSD,rich_5x10,5,10,110,10,2025-12-18,KernelARH,4,0.7958786565849443,0.6118973405442188,1.2019279338944329,0.4571689321702321
EURUSD,rich_5x10,5,10,110,1,2025-12-08,PM,7,0.08322496158466665,0.055384615384615477,0.1375584964891762,0.04161599128291934
EURUSD,rich_5x10,5,10,110,1,2025-12-08,PA,7,0.15127676815294408,0.10726104198832662,0.21510662708835268,0.08617185191137229
EURUSD,rich_5x10,5,10,110,1,2025-12-08,VAR1,7,96.33325735457409,66.14214686775027,144.32711131931362,59.406148091302214
EURUSD,rich_5x10,5,10,110,1,2025-12-08,ARHinc,7,0.151902900513268,0.1086235490486091,0.21326600980425592,0.08696950769910627
EURUSD,rich_5x10,5,10,110,1,2025-12-08,KernelARH,7,0.2763258542389805,0.20636032304566157,0.359887957603835,0.18739117818989579
EURUSD,rich_5x10,5,10,110,5,2025-12-12,PM,8,0.31742178018916967,0.20823076923076916,0.5299349696921214,0.16300654600836695
EURUSD,rich_5x10,5,10,110,5,2025-12-12,PA,8,0.29354919617308356,0.1815878330935862,0.4925526794369398,0.1597730223475135
EURUSD,rich_5x10,5,10,110,5,2025-12-12,VAR1,8,104.18741714352889,75.15852869736273,157.8120041744422,61.822812052114706
EURUSD,rich_5x10,5,10,110,5,2025-12-12,ARHinc,8,0.29798218820635686,0.18565711812763808,0.4966265910699219,0.16426947027822514
EURUSD,rich_5x10,5,10,110,5,2025-12-12,KernelARH,8,0.43289192729795445,0.27215653489257485,0.7250057529149522,0.24488667241249704
EURUSD,rich_5x10,5,10,110,10,2025-12-19,PM,4,0.9458408448815023,0.5908461538461538,1.5701763895286613,0.4557976334857697
EURUSD,rich_5x10,5,10,110,10,2025-12-19,PA,4,1.0582401431183197,0.67733995443771,1.7519874933246014,0.5010433681364888
EURUSD,rich_5x10,5,10,110,10,2025-12-19,VAR1,4,5.979832239491805,4.956709667556854,7.373794518323807,5.039736166415707
EURUSD,rich_5x10,5,10,110,10,2025-12-19,ARHinc,4,1.047258791854869,0.6673974174844067,1.7354962888356644,0.49455222104851565
EURUSD,rich_5x10,5,10,110,10,2025-12-19,KernelARH,4,0.9750823871129872,0.7305831213828917,1.525653537243661,0.5361075801431017
EURUSD,rich_5x10,5,10,110,1,2025-12-09,PM,7,0.17743322145788568,0.10315384615384622,0.3140528711087585,0.08055075721109002
EURUSD,rich_5x10,5,10,110,1,2025-12-09,PA,7,0.23758176355238433,0.15595558733801387,0.38978206483719147,0.1177734919403561
EURUSD,rich_5x10,5,10,110,1,2025-12-09,VAR1,7,28.039141814823747,19.63503911291753,41.43599316001715,18.21521738190675
EURUSD,rich_5x10,5,10,110,1,2025-12-09,ARHinc,7,0.2217673831307932,0.15230347610228948,0.35056535987025644,0.1159260583611613
EURUSD,rich_5x10,5,10,110,1,2025-12-09,KernelARH,7,0.2816361668358971,0.23509036614372286,0.3447521080720162,0.19947559832179113
EURUSD,rich_5x10,5,10,110,5,2025-12-15,PM,8,0.40312982257103464,0.269076923076923,0.6661985987554145,0.2159263819045706
EURUSD,rich_5x10,5,10,110,5,2025-12-15,PA,8,0.3778131892675502,0.22896675575590547,0.6411217943300905,0.20305970507401055
EURUSD,rich_5x10,5,10,110,5,2025-12-15,VAR1,8,28.979562947695676,21.65765474374636,43.507429419606574,17.76453601808751
EURUSD,rich_5x10,5,10,110,5,2025-12-15,ARHinc,8,0.3643957655572027,0.22287872697902444,0.6153266134272962,0.20037810901793954
EURUSD,rich_5x10,5,10,110,5,2025-12-15,KernelARH,8,0.4067026396710783,0.3445370242712604,0.522015793877226,0.2893352746282031
EURUSD,rich_5x10,5,10,110,10,2025-12-22,PM,4,0.8163055553010677,0.5041923076923078,1.362535643464373,0.39632557423615766
EURUSD,rich_5x10,5,10,110,10,2025-12-22,PA,4,0.8386617748689995,0.5423549030498157,1.403562353220247,0.4049892527182546
EURUSD,rich_5x10,5,10,110,10,2025-12-22,VAR1,4,2.6313269752184203,2.138698533281891,3.5987116838889937,1.9245119435466116
EURUSD,rich_5x10,5,10,110,10,2025-12-22,ARHinc,4,0.8670595488159333,0.5642521469928794,1.448852571080351,0.41982571650547923
EURUSD,rich_5x10,5,10,110,10,2025-12-22,KernelARH,4,1.0378762156161603,0.8085951102014738,1.6209049025443927,0.5924375896820064
EURUSD,rich_5x10,5,10,110,1,2025-12-10,PM,7,0.05835320174460147,0.032461538461538555,0.09146897821278606,0.029875717394152325
EURUSD,rich_5x10,5,10,110,1,2025-12-10,PA,7,0.15258256441292212,0.08838167304222182,0.20544084633912513,0.09027071240109107
EURUSD,rich_5x10,5,10,110,1,2025-12-10,VAR1,7,166.71591655546626,113.07478609375539,248.0457019451624,103.5798846607495
EURUSD,rich_5x10,5,10,110,1,2025-12-10,ARHinc,7,0.15699952693049932,0.10236452428715799,0.23676119412458635,0.08547428089917382
EURUSD,rich_5x10,5,10,110,1,2025-12-10,KernelARH,7,0.3377716051762166,0.2581729324215927,0.511074515468453,0.21118381708513748
EURUSD,rich_5x10,5,10,110,5,2025-12-16,PM,8,0.36190767256517026,0.236153846153846,0.5384031932015617,0.21464042097127486
EURUSD,rich_5x10,5,10,110,5,2025-12-16,PA,8,0.3094820281914954,0.20464708063331133,0.43163254912043036,0.20357151102961785
EURUSD,rich_5x10,5,10,110,5,2025-12-16,VAR1,8,220.2652358742568,150.93924567503413,333.3776355415526,130.62409274144952
EURUSD,rich_5x10,5,10,110,5,2025-12-16,ARHinc,8,0.28700211122112423,0.1973884431787849,0.38453495586939473,0.2018748352794214
EURUSD,rich_5x10,5,10,110,5,2025-12-16,KernelARH,8,0.3226302617225187,0.26256423590343336,0.3836385041054759,0.2835296000363748
EURUSD,rich_5x10,5,10,110,10,2025-12-23,PM,4,0.6476274377116239,0.353346153846154,1.1322054489483213,0.29444582161361016
EURUSD,rich_5x10,5,10,110,10,2025-12-23,PA,4,0.6895470381547266,0.4014191115374173,1.1837123451426796,0.31617870129058817
EURUSD,rich_5x10,5,10,110,10,2025-12-23,VAR1,4,12.938117196319123,11.744046166078725,16.990725283295554,9.259273767450999
EURUSD,rich_5x10,5,10,110,10,2025-12-23,ARHinc,4,0.6371064767158034,0.3709709668973491,1.09557964887084,0.2945140081007341
EURUSD,rich_5x10,5,10,110,10,2025-12-23,KernelARH,4,0.6305446179750224,0.4615441190911937,0.9994868350631988,0.3606580578550358
EURUSD,rich_5x10,5,10,110,1,2025-12-11,PM,7,0.4023852559808438,0.31346153846153846,0.6119367818392013,0.2589396098029494
